"X","Y","id"
-82.5345401095963,32.1733996599065,"cnty_13209"
-84.0232266392035,33.961539730461,"cnty_13135"
-82.9477398186144,30.4962283721669,"cnty_12047"
-83.2672475078262,30.8338278310069,"cnty_13185"
-83.5666379890022,34.1340890936598,"cnty_13157"
-91.6396410241538,31.4461245924312,"cnty_22029"
-93.2881471011006,38.2950983985352,"cnty_29015"
-71.2072499264621,42.1624328156249,"cnty_25021"
-82.7428596939559,29.3193429225366,"cnty_12075"
-122.753430096288,39.0995456547377,"cnty_06033"
-88.397617513648,45.8480978982715,"cnty_55037"
-80.0058373097247,37.7881442385165,"cnty_51005"
-80.6667991119005,32.8635997906006,"cnty_45029"
-109.844549450767,46.46636986553,"cnty_30107"
-89.0720251827174,45.2623183243411,"cnty_55067"
-89.4934031689474,36.3352992538558,"cnty_47095"
-96.3709602782756,35.9024451245955,"cnty_40037"
-86.2477727925396,32.9363223221186,"cnty_01037"
-80.6067465733677,27.6941013560633,"cnty_12061"
-94.2743150593216,35.1999202647133,"cnty_05131"
-82.636976882263,31.805422566382,"cnty_13161"
-81.1891319828143,26.9565632726964,"cnty_12043"
-82.4515131955387,33.7936075619359,"cnty_13181"
-84.2221414121208,40.5609588004962,"cnty_39011"
-90.4427684843309,32.2666343649376,"cnty_28049"
-84.8753832657158,34.5034884657752,"cnty_13129"
-85.6985843689562,37.5455789961572,"cnty_21123"
-111.482160076709,44.2288450232572,"cnty_16043"
-104.249019454005,46.9651392310101,"cnty_30109"
-156.949374430685,21.1729567208809,"cnty_15005"
-82.1693211900761,35.279618321367,"cnty_37149"
-89.6517869119449,36.5945190251244,"cnty_29143"
-114.877144650814,37.6434385001245,"cnty_32017"
-100.85107904294,37.1933012094717,"cnty_20175"
-77.0621065367944,40.9630297411899,"cnty_42119"
-94.162981205597,29.8833259416332,"cnty_48245"
-82.3169261751634,38.8247608787445,"cnty_39053"
-96.5440036170862,42.1581949647602,"cnty_31173"
-91.1715781384081,39.3439210857328,"cnty_29163"
-75.7486276844773,39.973126332689,"cnty_42029"
-89.2910828989792,36.8279985079269,"cnty_29133"
-89.6843708621842,37.3838595565177,"cnty_29031"
-110.109494483862,48.6280400636319,"cnty_30041"
-103.708461224389,41.8509571736519,"cnty_31157"
-91.4928474380869,43.6714488877903,"cnty_27055"
-104.944766192189,36.0104543712406,"cnty_35033"
-101.347150948459,38.4817825227767,"cnty_20203"
-83.7696556543621,40.1377564983781,"cnty_39021"
-74.6911224003669,41.1390829214862,"cnty_34037"
-76.777789191903,37.3280481358603,"cnty_51095"
-123.897151278314,41.7432377462801,"cnty_06015"
-84.1175392726882,37.1101288162689,"cnty_21125"
-71.3919374083297,42.4855480885146,"cnty_25017"
-92.7225119472167,44.4098028227356,"cnty_27049"
-121.344510866533,38.4487371270231,"cnty_06067"
-80.5504330241641,37.5604366118968,"cnty_54063"
-88.6441300053551,30.8626469431661,"cnty_28039"
-122.391944711135,46.5774882143421,"cnty_53041"
-84.2264272331685,33.7712447980881,"cnty_13089"
-92.533161466481,31.1989055121417,"cnty_22079"
-89.5802322632104,33.0869537873421,"cnty_28007"
-93.034107035654,35.4478785453399,"cnty_05115"
-121.351180186431,39.2688072248472,"cnty_06115"
-105.357651022542,40.0925165224205,"cnty_08013"
-106.345029662394,39.2022859064346,"cnty_08065"
-83.4370787346827,33.8351075268498,"cnty_13219"
-91.8021136419801,32.8200959616675,"cnty_22067"
-89.8243883864456,37.7071493533401,"cnty_29157"
-73.7559662411904,41.1616917891859,"cnty_36119"
-111.329452590189,42.2847132875504,"cnty_16007"
-81.674787894315,38.8345381172457,"cnty_54035"
-103.39551143083,47.7399949626995,"cnty_38053"
-91.1127637404235,41.4838984547953,"cnty_19139"
-95.7564927033193,39.0416518384038,"cnty_20177"
-96.6708874112614,44.0221179276888,"cnty_46101"
-109.48881499226,35.3954917366211,"cnty_04001"
-76.2838312887986,36.2952107852747,"cnty_37139"
-76.5619455768988,37.2423818923531,"cnty_51199"
-90.1129682140081,29.7413807751045,"cnty_22051"
-97.2127640395405,33.6393820899898,"cnty_48097"
-102.515169944707,31.4287136957013,"cnty_48103"
-88.9760501115605,36.6780646441147,"cnty_21105"
-87.5411288403758,37.3084097287444,"cnty_21107"
-87.787705400023,39.3337205933079,"cnty_17023"
-92.3097284292403,38.9914039915335,"cnty_29019"
-91.1815456674345,40.9226971831132,"cnty_19057"
-71.2030553844277,43.8735913731449,"cnty_33003"
-84.5628320744093,46.3003269920829,"cnty_26033"
-90.4054985445433,30.6267806285343,"cnty_22105"
-90.9690009424596,37.3624461467716,"cnty_29179"
-82.4253475687125,28.5539914107439,"cnty_12053"
-119.815516862152,36.0750937199726,"cnty_06031"
-123.391474334221,39.4402792093063,"cnty_06045"
-91.7546228145385,44.3799864409144,"cnty_55011"
-76.5194966252131,37.1048842566699,"cnty_51700"
-91.5078493932212,37.606672481205,"cnty_29065"
-99.415220210171,34.5880539515808,"cnty_40065"
-90.4614926868067,37.1126122949553,"cnty_29223"
-87.8700814243127,46.0090537403129,"cnty_26043"
-97.2442282894106,33.950052706638,"cnty_40085"
-91.0278394811521,36.3416625886166,"cnty_05121"
-92.3369163414346,36.2872165134587,"cnty_05005"
-85.2053326177862,35.5966562609647,"cnty_47007"
-83.9252381698843,35.6869789714937,"cnty_47009"
-81.4404917618159,29.9016236924075,"cnty_12109"
-117.180924386978,45.5797863934644,"cnty_41063"
-91.8181080844189,36.3817676472666,"cnty_05049"
-116.426203881632,46.2369988967523,"cnty_16061"
-86.6816238274083,37.2071669886105,"cnty_21031"
-82.0490849700486,35.6815921093533,"cnty_37111"
-99.2648832620546,36.4227026673615,"cnty_40153"
-99.7261448398649,41.3941650330109,"cnty_31041"
-105.367055259865,38.1087791148423,"cnty_08027"
-97.8514988251397,34.4855127094998,"cnty_40137"
-103.846577675318,46.9402619563304,"cnty_38033"
-122.220294949219,45.1880164959226,"cnty_41005"
-88.7650865314924,44.7889708822756,"cnty_55115"
-109.941029871175,45.8139438136699,"cnty_30097"
-102.333862652726,41.1115459965751,"cnty_31049"
-90.9890677264523,32.741547593608,"cnty_28055"
-118.435165184422,38.5389250405951,"cnty_32021"
-74.6678876951812,39.8775698689433,"cnty_34005"
-82.6217823434376,36.9751863518671,"cnty_51195"
-96.4034075580375,30.2143626663853,"cnty_48477"
-96.9660542467944,30.3107766722383,"cnty_48287"
-79.096804326492,37.2054870849689,"cnty_51031"
-95.9854407782864,30.5436350425919,"cnty_48185"
-101.303154588349,34.072274682064,"cnty_48153"
-76.9517885783688,37.9426231991053,"cnty_51057"
-85.5527350846147,37.2636962654996,"cnty_21087"
-84.5791956273395,30.8781999105546,"cnty_13087"
-85.0099469255677,39.8641613553075,"cnty_18177"
-73.3890616846748,41.2698102099174,"cnty_09001"
-123.166391775344,43.2797535717402,"cnty_41019"
-78.9438948728288,39.4144616866821,"cnty_54057"
-110.846513487877,31.5259569719023,"cnty_04023"
-140.357659220967,59.889013908787,"cnty_02282"
-91.9320393665346,34.2688338242258,"cnty_05069"
-94.9045138551284,48.771182947067,"cnty_27077"
-97.0679856299303,34.4823638206149,"cnty_40099"
-81.1200810761482,25.2725659423168,"cnty_12087"
-93.1936543202102,29.8753615299392,"cnty_22023"
-99.5602232427335,34.935779213576,"cnty_40055"
145.750909775994,15.1895372582054,"cnty_69110"
-75.0687110292516,44.4964750536186,"cnty_36089"
-106.194026874939,38.7472883873822,"cnty_08015"
-90.7739776754858,37.5553531069902,"cnty_29093"
-103.692996471386,31.3229369347812,"cnty_48389"
-91.4003549387296,37.1574700246179,"cnty_29203"
-93.7759409859272,38.03727581088,"cnty_29185"
-86.1655942042343,33.3802422168134,"cnty_01121"
-84.1494131054859,36.4035865713059,"cnty_47013"
-83.1808169801916,29.9855753533626,"cnty_12067"
-90.6628496476609,35.5742830095871,"cnty_05111"
-84.4445855184068,31.3259887105615,"cnty_13007"
-96.5132262136071,31.0266610460446,"cnty_48395"
-95.1161450590301,35.2249533125301,"cnty_40061"
-83.0640978370968,37.7062884349521,"cnty_21153"
-112.112337222349,40.9900333251643,"cnty_49011"
-88.4359343938728,47.6266255714844,"cnty_26083"
-83.8239629267446,38.5951065063859,"cnty_21161"
-85.8019277712801,43.990429317438,"cnty_26085"
-78.8700688467499,35.3685587452396,"cnty_37085"
-118.898558644378,46.535198864927,"cnty_53021"
-106.281038142678,38.0803996476105,"cnty_08109"
-95.5709479949475,33.6670862867497,"cnty_48277"
-85.9990167689174,34.7796714450261,"cnty_01071"
-149.571868675436,62.3160731094686,"cnty_02170"
-105.439835521751,38.4730861818057,"cnty_08043"
-113.923361108673,47.0364781257108,"cnty_30063"
-105.522119040056,39.857192892316,"cnty_08047"
-91.7332808959099,33.9574623128497,"cnty_05079"
-96.7873077171345,41.9163762401834,"cnty_31039"
-97.5139495058292,26.1343055357137,"cnty_48061"
-78.4668431257856,38.2970692392959,"cnty_51079"
-94.7714545764458,34.1162239021465,"cnty_40089"
-80.6189686115721,40.0970947940361,"cnty_54069"
-80.7029392271173,37.3144109280418,"cnty_51071"
-98.2089988797968,39.3932619648383,"cnty_20123"
-93.8063161179882,38.7440002271171,"cnty_29101"
-79.5245756185637,37.3149753391217,"cnty_51019"
-76.3628412275595,37.0557896278887,"cnty_51650"
-75.6699137962852,42.9129628354043,"cnty_36053"
-66.2462993048231,18.3622427127776,"cnty_72135"
-64.9402027214157,18.3452097290023,"cnty_78030"
-92.0014119961192,31.0762494398587,"cnty_22009"
-72.9313867711955,41.4105428057098,"cnty_09009"
-87.7595289222215,39.003253195981,"cnty_17033"
-75.4356902110886,43.2417694436944,"cnty_36065"
-93.0412460340905,36.6547547714614,"cnty_29213"
-94.3574795769282,32.7981531407364,"cnty_48315"
-83.4226241782996,35.1505379687314,"cnty_37113"
-93.5386531450463,36.3409234879229,"cnty_05015"
-93.1837401661404,31.1080988715917,"cnty_22115"
-76.3539204275887,36.8466665466311,"cnty_51740"
-83.8332326226659,35.3500993338465,"cnty_37075"
-74.8005637210133,39.1489141167885,"cnty_34009"
-81.1305032457097,37.1339318240618,"cnty_51021"
-90.9306856548494,43.2396608627046,"cnty_55023"
-104.929312655185,39.3297960904199,"cnty_08035"
-118.887244729327,37.9394006072783,"cnty_06051"
-106.191114538381,37.2005988412451,"cnty_08021"
-108.596485768996,37.3389485722047,"cnty_08083"
-89.5086340304801,31.2059502461692,"cnty_28073"
-89.623536541291,29.4333790270559,"cnty_22075"
-88.6624667190462,32.404331458257,"cnty_28075"
-95.1672096706756,30.5793787552682,"cnty_48407"
144.772442920554,13.4416043461758,"cnty_66010"
-92.7413783370793,46.120709931801,"cnty_27115"
-90.9478534605226,33.283730036682,"cnty_28151"
-104.561510846572,47.7878461010982,"cnty_30083"
-85.8042093695646,34.4599638591712,"cnty_01049"
-89.501704406026,44.476151551179,"cnty_55097"
-82.6772401248547,33.4087001493787,"cnty_13301"
-85.2143985453024,34.2630941554276,"cnty_13115"
-87.418273630413,38.6908621764923,"cnty_18083"
-94.7736460496886,39.3800009887029,"cnty_29165"
-84.7475727276984,34.789167133051,"cnty_13213"
-85.3006951420987,34.7356558960655,"cnty_13295"
-113.601223975834,42.2838106465971,"cnty_16031"
-89.9050793652427,38.8299941001153,"cnty_17119"
-88.0037827223307,42.3231981577983,"cnty_17097"
-84.2528531547898,35.4428735992401,"cnty_47123"
-84.7307981123347,31.1639084612265,"cnty_13201"
-96.522799155821,39.7835734799182,"cnty_20117"
-85.5438914521244,46.4705020545553,"cnty_26095"
-76.4387129467928,36.2048325255222,"cnty_37143"
-91.738239773369,40.410276744079,"cnty_29045"
-84.0638040076681,35.1338406711044,"cnty_37039"
-103.820447435924,35.8580301474549,"cnty_35021"
-79.2740353062093,41.8138113355376,"cnty_42123"
-93.9934301999083,34.0888377905323,"cnty_05061"
-85.8587300024335,41.5974794344812,"cnty_18039"
-80.4058630954067,33.0791332395928,"cnty_45035"
-87.8590976090083,35.6430547101939,"cnty_47135"
-91.7791744567034,43.9868511817366,"cnty_27169"
-81.3410263338406,27.3427922788464,"cnty_12055"
-89.3374530309141,37.1916729377665,"cnty_17003"
-96.8376806375616,37.2378325000796,"cnty_20035"
-76.7259995384763,39.9199671477356,"cnty_42133"
-78.6527548147309,36.3041011950618,"cnty_37077"
-94.2344005130761,33.7022573313168,"cnty_05081"
-93.7163227029832,35.2156172820321,"cnty_05083"
-80.8734349467518,35.8068884596504,"cnty_37097"
-95.2933129707857,38.2141677411244,"cnty_20003"
-84.0529084815789,43.3349354780569,"cnty_26145"
-93.9919340248616,40.3549760844529,"cnty_29081"
-92.5207069870019,40.4702341280315,"cnty_29197"
-81.0630049491626,39.1778874843953,"cnty_54085"
-105.54866714052,48.783789963424,"cnty_30019"
-105.795392228672,47.6451853093822,"cnty_30055"
-85.0665292351535,41.0909633204348,"cnty_18003"
-82.2641089552648,33.5445557969191,"cnty_13073"
-111.442362541933,37.855113942643,"cnty_49017"
-107.192556502425,33.1305850379753,"cnty_35051"
-93.6687236208257,33.7354402311881,"cnty_05057"
-82.1683847148709,29.9496095502367,"cnty_12007"
-87.7879995160495,35.2399844019272,"cnty_47181"
-104.504659751455,48.7209963304137,"cnty_30091"
-121.697799899185,48.047529319412,"cnty_53061"
-84.476316667542,34.2440987590306,"cnty_13057"
-94.2687827029321,46.0123726754546,"cnty_27097"
-85.6291982062348,36.9905206322381,"cnty_21169"
-78.5633743743158,34.6144960486059,"cnty_37017"
-66.4953254823708,18.0515801318451,"cnty_72075"
-107.48899697109,45.4232878156995,"cnty_30003"
-94.1453442027834,31.792172533141,"cnty_48419"
-86.9937723145374,31.4293311511543,"cnty_01035"
-87.2943192392207,32.6385978662242,"cnty_01105"
-91.2037992121517,34.677883909418,"cnty_05095"
-81.5281218819784,38.3364243754591,"cnty_54039"
-65.9571622428384,18.3757916668088,"cnty_72031"
-66.1382308575298,18.4414208694142,"cnty_72033"
-65.6563710612481,18.2515062574987,"cnty_72037"
-66.3607449556735,18.0973201828028,"cnty_72043"
-65.2833411626581,18.3137849805752,"cnty_72049"
-89.5527162497475,31.6331243664753,"cnty_28031"
-100.393664305531,40.5302472373686,"cnty_31063"
-99.912493328824,40.176462625411,"cnty_31065"
-84.4667200387201,33.7901625364699,"cnty_13121"
-72.7138686056336,42.9905597817442,"cnty_50025"
-96.2977573270325,34.5884298777173,"cnty_40029"
-98.3660693213644,43.3870551862105,"cnty_46043"
-79.9592684978234,37.2787743897576,"cnty_51770"
-99.8220405232267,29.8317346133212,"cnty_48385"
-100.270357671314,35.8376485835788,"cnty_48211"
-79.1342561721194,38.1648122159503,"cnty_51015"
-80.5022346424728,38.9961494906725,"cnty_54041"
-78.8577401112482,39.0072624086765,"cnty_54031"
-80.3797627195543,39.2836888030855,"cnty_54033"
-84.4369385454379,31.7771079411065,"cnty_13273"
-77.9860004104356,35.9677759300534,"cnty_37127"
-77.5974879040317,35.9129674002776,"cnty_37065"
-84.204734509827,40.3314659202449,"cnty_39149"
-97.3093557415815,34.7045194361329,"cnty_40049"
-96.9754306181394,36.0771830184527,"cnty_40119"
-76.4051500021495,41.0488806244008,"cnty_42037"
-77.2622096403167,40.398590651055,"cnty_42099"
-84.8596388674289,35.153792113501,"cnty_47011"
-80.1587431548554,34.639703526698,"cnty_45025"
-110.655924206049,42.2638695561463,"cnty_56023"
-91.1325063705384,41.7723249875586,"cnty_19031"
-94.9474088060787,44.7270095803886,"cnty_27129"
-78.0126711109982,38.2463422334763,"cnty_51137"
-85.2806254327995,37.1039249649777,"cnty_21001"
-71.9875214175916,41.8299964255431,"cnty_09015"
-100.81317496143,35.8380968536789,"cnty_48393"
-96.6500994231586,38.6874345463651,"cnty_20127"
-71.7159488463252,42.9153210506339,"cnty_33011"
-78.7453735741879,43.1999912761073,"cnty_36063"
-101.412106968805,30.7229370692181,"cnty_48105"
-77.0620562216066,37.3568706219573,"cnty_51036"
-87.8436809286629,38.4463437895896,"cnty_17185"
-98.7391764352323,37.6478506191433,"cnty_20151"
-77.6756086762915,35.4849097040566,"cnty_37079"
-91.2537927666357,33.8333951090672,"cnty_05041"
-81.313561314803,29.4615091681426,"cnty_12035"
-85.2305848838765,29.9507819335745,"cnty_12045"
-89.3822937339812,37.7849311148473,"cnty_17077"
-83.9187985068578,33.0139076290521,"cnty_13207"
-82.7956477216862,32.9693959590095,"cnty_13303"
-86.1017079028731,39.4899851016556,"cnty_18081"
-95.1054789217721,42.3862407149321,"cnty_19161"
-94.9058189580684,41.684466818087,"cnty_19009"
-85.74689880102,38.6857678916743,"cnty_18143"
-84.8770904828131,38.2388972389117,"cnty_21073"
-84.8666369481127,37.6243849795507,"cnty_21021"
-87.2066735801732,39.7734895050469,"cnty_18121"
-105.25085696763,39.5863380590504,"cnty_08059"
-105.976358233064,35.5069730669663,"cnty_35049"
-91.7217894329735,40.0967354762615,"cnty_29111"
-81.8407059843361,26.5779295236246,"cnty_12071"
-116.658891619782,47.2169765521544,"cnty_16009"
-91.7176170868284,41.3355017932778,"cnty_19183"
-92.6767326715549,34.6467626740396,"cnty_05125"
-80.7485718585363,41.7075572590711,"cnty_39007"
-91.3752109556366,34.2907769584233,"cnty_05001"
-81.8020211161436,30.6104878528381,"cnty_12089"
-85.6593281632579,38.1872921008079,"cnty_21111"
-88.6874335541505,46.8980215322865,"cnty_26061"
-92.4281825951636,38.2146999017411,"cnty_29131"
-115.731494312756,43.9889662745271,"cnty_16015"
-97.4767600120747,37.2372180436415,"cnty_20191"
-111.743735591254,41.7226205044316,"cnty_49005"
-107.995003838909,44.526610489068,"cnty_56003"
-78.812702322221,37.3726656261709,"cnty_51011"
-109.175212782313,46.3812652285797,"cnty_30037"
-87.951447855352,43.3837513498858,"cnty_55089"
-84.5337511700756,38.9339666758733,"cnty_21117"
-70.3759713740644,43.8382892150311,"cnty_23005"
-83.5938427840295,44.6847598178315,"cnty_26001"
-111.023362031614,48.5621832007363,"cnty_30051"
-80.5308330521896,34.9883060111582,"cnty_37179"
-94.8028434404012,36.4085115260625,"cnty_40041"
-91.2800385428349,45.0695633530162,"cnty_55017"
-85.4880934192201,40.8293985775964,"cnty_18069"
-78.614081846132,39.317231513435,"cnty_54027"
-91.7454812215036,35.2560124125383,"cnty_05145"
-89.2107168519545,40.7883008379251,"cnty_17203"
-95.2926861987855,38.8847586229406,"cnty_20045"
-89.1175504635531,30.790093935226,"cnty_28131"
-85.7164754533559,36.7121887745776,"cnty_21171"
-85.139503246532,44.9990959318384,"cnty_26009"
-90.8481864432508,34.4282466524412,"cnty_05107"
-83.9899454174518,43.7071627682263,"cnty_26017"
-99.8302027886495,40.5148196458067,"cnty_31073"
-104.899485791998,47.2663856745007,"cnty_30021"
-97.492487423467,29.4565207529506,"cnty_48177"
-86.8704046738201,36.5254323263089,"cnty_47147"
-89.8231076385854,31.5696678981083,"cnty_28065"
-88.9994417876514,37.0586840431549,"cnty_21007"
-97.8840085343557,35.0165946130177,"cnty_40051"
145.626160844051,15.0007412441258,"cnty_69120"
-66.7917024018872,18.0404958370237,"cnty_72059"
-81.1606322461974,39.3706064024674,"cnty_54073"
-89.9283577562908,30.0688417847636,"cnty_22071"
-122.681015696882,46.1932482246076,"cnty_53015"
-80.0670921713683,37.2693398048969,"cnty_51161"
-91.2596255488748,41.2184782515647,"cnty_19115"
-81.695951529179,36.2308674862493,"cnty_37189"
-82.307993648352,35.8983866862161,"cnty_37199"
-86.4514723519116,38.2920800267697,"cnty_18025"
-88.4432933145171,33.4730636776438,"cnty_28087"
-91.444198092676,29.7049796746174,"cnty_22101"
-101.806029395616,38.4807817940155,"cnty_20071"
-87.7455122622984,39.6787195389594,"cnty_17045"
-123.875601344877,40.699347411234,"cnty_06023"
-94.3707550535975,32.5479101298578,"cnty_48203"
-76.3057007422458,42.1705956078861,"cnty_36107"
-83.0809763270351,33.8804875653694,"cnty_13221"
-89.9457085477896,34.6502594915785,"cnty_28137"
-96.3983628861005,36.629092756534,"cnty_40113"
-85.6735273771568,36.3595328765336,"cnty_47087"
-97.13218507,31.9904567296947,"cnty_48217"
-78.3656768207241,35.5179584016402,"cnty_37101"
-85.8882355871735,42.5913864942998,"cnty_26005"
-109.751042817821,31.8790928872012,"cnty_04003"
-85.2159651768324,30.7954770429109,"cnty_12063"
-87.2722030496889,38.0924494052636,"cnty_18173"
-81.7111196802697,38.0227296591952,"cnty_54005"
-109.569878648499,38.9835062995016,"cnty_49019"
-117.038544899025,39.9329930945466,"cnty_32015"
-111.923700602763,40.6667187127165,"cnty_49035"
-91.3534339537719,31.4816765241909,"cnty_28001"
-84.2507640287823,32.5560481978623,"cnty_13269"
-86.5635711565299,40.5828868875927,"cnty_18015"
-83.8385118093081,42.2528254387245,"cnty_26161"
-93.3205149452922,37.9415321729167,"cnty_29085"
-74.4399178669473,42.9022030360468,"cnty_36057"
-77.070433122417,40.770046369597,"cnty_42109"
-77.3747609110881,35.5939241209907,"cnty_37147"
-90.6742740295571,38.7817997266644,"cnty_29183"
-88.0856045794961,41.8519601507619,"cnty_17043"
-115.469505643154,43.3538151330011,"cnty_16039"
-99.0750271966602,40.8549949648526,"cnty_31019"
-99.9717451092997,48.2495760364274,"cnty_38069"
-113.131179253941,40.4487506895216,"cnty_49045"
-66.336879398941,18.409779886166,"cnty_72143"
-87.1614890428437,31.126243338322,"cnty_01053"
-82.8455948914998,36.1758651027059,"cnty_47059"
-87.493934044696,35.5272161805745,"cnty_47101"
-80.4528286467933,37.9470408231517,"cnty_54025"
-66.8672602977093,18.2690560454453,"cnty_72081"
-76.7091292187212,40.8518536568548,"cnty_42097"
-98.3217634547295,36.7309183923257,"cnty_40003"
-87.6541431902189,34.901452897135,"cnty_01077"
-85.019257959237,31.8658812603484,"cnty_13239"
-84.3797552153522,38.9462035379838,"cnty_21037"
-86.0187957585631,42.2515965813679,"cnty_26159"
-90.1062030273032,31.1482734853429,"cnty_28147"
-97.2527591943874,42.5993124419695,"cnty_31027"
-85.3918527009641,32.9136603170436,"cnty_01017"
-92.3675601823353,45.8627507730723,"cnty_55013"
-170.655801065745,-14.2736495719245,"cnty_60010"
-84.928607403318,37.3221035053254,"cnty_21045"
-102.517811297818,36.7482662332853,"cnty_40025"
-93.8914209449021,33.3118373945347,"cnty_05091"
-72.7328648871599,41.8064081763851,"cnty_09003"
-85.005751608343,40.4378074780622,"cnty_18075"
-98.2182228887415,39.7847170764237,"cnty_20089"
-70.0734407385397,41.2842277920277,"cnty_25019"
-92.5029926251384,33.5578742807595,"cnty_05013"
-84.7678696712756,33.7017062331574,"cnty_13097"
-75.8199838115594,42.1606064154488,"cnty_36007"
-97.2859348535479,34.2508865449555,"cnty_40019"
-95.5032573599459,30.2996566280084,"cnty_48339"
-80.2484102309574,40.1892632275579,"cnty_42125"
-75.389989575474,38.6608230354281,"cnty_10005"
-80.0329512477088,41.9925471636519,"cnty_42049"
-114.998304330187,47.147340062051,"cnty_30061"
-120.015099626187,34.6713712162753,"cnty_06083"
-85.3452478020005,34.475236712558,"cnty_13055"
-90.6231160515027,41.6369953753646,"cnty_19163"
-84.8596695877807,38.7573297186708,"cnty_21077"
-80.3342795658065,40.9912624542333,"cnty_42073"
-79.6681967683565,39.4692807530719,"cnty_54077"
-90.3904687693406,39.3563397527147,"cnty_17061"
-72.2222199664378,43.3615710186392,"cnty_33019"
-96.6557135737536,42.8318281702104,"cnty_46127"
-97.7410406985371,28.4172466797929,"cnty_48025"
-97.4913944963113,44.3695616875197,"cnty_46077"
-80.4314297478958,27.0773493786371,"cnty_12085"
-97.610875017524,27.7256059570488,"cnty_48355"
-74.3072529733306,40.6595134536868,"cnty_34039"
-94.3903439959982,30.3322074909895,"cnty_48199"
-91.1075728592996,36.0412792201565,"cnty_05075"
-94.3421112521854,37.8500607218756,"cnty_29217"
-106.584870103482,44.0394618755555,"cnty_56019"
-81.5994795086168,34.2898724622994,"cnty_45071"
-110.903378619751,38.3244362086306,"cnty_49055"
-90.2126460719133,42.3657315977173,"cnty_17085"
-94.8298687916112,30.7927142905287,"cnty_48373"
-95.7407199496481,37.8866809080361,"cnty_20207"
-115.365784018427,33.0393422707456,"cnty_06025"
-75.7824832563487,35.7631931197116,"cnty_37055"
-76.8470504164337,38.8298685580506,"cnty_24033"
-107.749834945911,32.1821651197864,"cnty_35029"
-77.383778827907,42.2678659273453,"cnty_36101"
-95.7935708802843,32.8704151544101,"cnty_48379"
-76.103581811824,38.7702480119823,"cnty_24041"
-85.5601358624949,44.6691615166269,"cnty_26055"
-97.3266812560933,35.2031809292334,"cnty_40027"
-84.5036941378593,36.4288532384537,"cnty_47151"
-95.3101707707951,41.6852161949351,"cnty_19165"
-75.3339315784378,38.2128200110586,"cnty_24047"
-76.0041304278595,36.4031862379185,"cnty_37053"
-84.5228864902629,35.8477044402145,"cnty_47145"
-123.42476160615,46.2921235493202,"cnty_53069"
-64.7635757160307,17.7334671996888,"cnty_78010"
-93.0165871354437,40.4787708334887,"cnty_29171"
-82.3015895199029,32.5896823369855,"cnty_13107"
-91.3665844193514,42.4713857260059,"cnty_19055"
-96.1119341432847,41.112811470111,"cnty_31153"
-112.784490815852,39.7027319097191,"cnty_49023"
-81.0787425561295,36.9169172492973,"cnty_51197"
-103.579836489611,31.8491559099552,"cnty_48301"
-82.1638565162803,36.0131150386772,"cnty_37121"
-79.3326646564633,33.4332519643041,"cnty_45043"
-76.5686948450576,37.6297034918747,"cnty_51119"
-86.6499910138156,32.1551199088267,"cnty_01085"
-80.5440229296169,35.9296720697341,"cnty_37059"
-96.4113450456967,45.4265125869781,"cnty_27011"
-94.0669000008491,44.0346358659669,"cnty_27013"
-94.8518584726496,37.5073135861804,"cnty_20037"
-86.4604063509217,36.4694044891893,"cnty_47165"
-81.620274765389,35.0486902413337,"cnty_45021"
-107.913334361154,48.2592606912577,"cnty_30071"
-73.8617888842389,40.850514308527,"cnty_36005"
-80.8888658428006,27.3867616978227,"cnty_12093"
-100.689694361074,43.9607013485813,"cnty_46075"
-88.4804267695042,33.8923602272719,"cnty_28095"
-76.2465488244511,35.5191890639529,"cnty_37095"
-84.9322502154819,36.380576234647,"cnty_47049"
-116.735470801976,33.0338822155067,"cnty_06073"
-89.8251988281713,38.0521618311496,"cnty_17157"
-76.56833843392,38.5431609756084,"cnty_24009"
-89.5030922741134,34.7622046327911,"cnty_28093"
-83.049831235978,38.3183868470243,"cnty_21043"
-81.3484563973707,38.7141646107383,"cnty_54087"
-93.3400880232961,32.0933220603407,"cnty_22081"
-111.573993085251,41.0888029855473,"cnty_49029"
-81.3475974402703,26.1106659732199,"cnty_12021"
-91.8430604855328,43.2909882683702,"cnty_19191"
-76.6143856610147,39.3051250088504,"cnty_24510"
-75.3031863132429,41.6485266107865,"cnty_42127"
-77.9165317841375,37.7221154728977,"cnty_51075"
-104.689674926264,41.3071267073271,"cnty_56021"
-98.0666024891591,42.1769657071013,"cnty_31003"
-93.828995115913,36.7097973505227,"cnty_29009"
-80.2549594331531,34.1631989080538,"cnty_45061"
-76.8592266552789,35.4940604542985,"cnty_37013"
-82.5367593009506,38.5984946358435,"cnty_39087"
-100.477245316396,40.1760439302826,"cnty_31145"
-96.9756042011235,42.9146203219074,"cnty_46027"
-95.0499060973571,33.6212452087415,"cnty_48387"
-118.729763350084,35.3428080525373,"cnty_06029"
-77.4806681105542,38.7031802392256,"cnty_51153"
-105.644762669668,39.689221816113,"cnty_08019"
-86.8798503201028,38.3642308073423,"cnty_18037"
-85.4486650756065,38.3993895637393,"cnty_21185"
-92.1547400033123,32.4780677756399,"cnty_22073"
-85.1946619636331,38.2154399727556,"cnty_21211"
-123.656222497772,45.9947632999542,"cnty_41007"
-85.6201480249688,30.2652199593865,"cnty_12005"
-83.1098704283222,41.5372811884927,"cnty_39123"
