"countyFIPS","date","aerosols","pm25","State","deaths","cases","death_rate","case_rate"
"53003",2020-07-09,-1.83107060193865,5.23461538461539,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-10,-1.57823221332824,5.48846153846154,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-11,-1.53645443916474,5.78846153846154,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-12,-1.73390722274584,4.55,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-13,-1.75391191244223,4.08461538461538,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-14,-1.44275075197184,4.53076923076923,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-15,NA,5.46153846153846,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-16,-1.88738596439282,6.8,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-17,-2.00292897224342,5.80769230769231,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-18,-1.4373970031722,4.93076923076923,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-19,-1.77162748575136,6.05769230769231,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-20,-1.7742965918057,7.25,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-21,-1.4023141860946,8.17307692307692,"WA",2,21,8.85661146045523e-05,0.000929944203347799
"53003",2020-07-22,-1.25310897827285,9.08461538461538,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-23,-2.25545345665971,7.01923076923077,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-24,-1.40166023373426,4.73846153846154,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-25,NA,4.95,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-26,NA,5.65,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-27,NA,6.30769230769231,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-28,-2.06655112935125,8.99615384615385,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-29,-2.07540591593388,11.9153846153846,"WA",2,22,8.85661146045523e-05,0.000974227260650075
"53003",2020-07-30,-1.7697862386696,12.3846153846154,"WA",2,24,8.85661146045523e-05,0.00106279337525463
"53003",2020-07-31,-1.45301771163982,16.2538461538462,"WA",2,24,8.85661146045523e-05,0.00106279337525463
"53003",2020-08-01,-1.42383170127695,13.7153846153846,"WA",2,24,8.85661146045523e-05,0.00106279337525463
"53003",2020-08-02,-1.42415774406922,8.62692307692308,"WA",2,24,8.85661146045523e-05,0.00106279337525463
"53003",2020-08-03,-1.53335615680599,7.80384615384615,"WA",2,24,8.85661146045523e-05,0.00106279337525463
"53003",2020-08-04,-1.37214529514337,6.78076923076923,"WA",2,24,8.85661146045523e-05,0.00106279337525463
"53003",2020-08-05,-1.63579416275188,9.31923076923077,"WA",2,24,8.85661146045523e-05,0.00106279337525463
"53003",2020-08-06,-1.86745107173841,8.43076923076923,"WA",2,25,8.85661146045523e-05,0.0011070764325569
"53003",2020-08-07,-1.3778557777399,4.59615384615385,"WA",2,25,8.85661146045523e-05,0.0011070764325569
"53003",2020-08-08,-1.57117641557371,4.85384615384615,"WA",2,25,8.85661146045523e-05,0.0011070764325569
"53003",2020-08-09,-1.47646069526762,4.78846153846154,"WA",2,27,8.85661146045523e-05,0.00119564254716146
"53003",2020-08-10,-1.33792066843118,5.52307692307692,"WA",2,27,8.85661146045523e-05,0.00119564254716146
"53003",2020-08-11,-1.11103117466084,7.96538461538462,"WA",2,28,8.85661146045523e-05,0.00123992560446373
"53003",2020-08-12,-0.327485084534018,5.86923076923077,"WA",2,28,8.85661146045523e-05,0.00123992560446373
"53003",2020-08-13,-2.20566368103267,7.71153846153846,"WA",2,31,8.85661146045523e-05,0.00137277477637056
"53003",2020-08-14,-1.37245936722254,12.5423076923077,"WA",2,33,8.85661146045523e-05,0.00146134089097511
"53003",2020-08-15,-1.51456867326868,10.6461538461538,"WA",2,39,8.85661146045523e-05,0.00172703923478877
"53003",2020-08-16,-1.34032975209634,8.22307692307692,"WA",2,41,8.85661146045523e-05,0.00181560534939332
"53003",2020-08-17,-1.38758657099655,10.6,"WA",2,41,8.85661146045523e-05,0.00181560534939332
"53003",2020-08-18,-1.80751804980882,10.7807692307692,"WA",2,42,8.85661146045523e-05,0.0018598884066956
"53003",2020-08-19,-1.53677800790055,12.0307692307692,"WA",2,42,8.85661146045523e-05,0.0018598884066956
"53003",2020-08-20,-1.4430714909841,12.3076923076923,"WA",2,44,8.85661146045523e-05,0.00194845452130015
"53003",2020-08-21,-1.29961371281961,12.4807692307692,"WA",2,45,8.85661146045523e-05,0.00199273757860243
"53003",2020-08-22,-1.30270659923684,5.96538461538462,"WA",2,46,8.85661146045523e-05,0.0020370206359047
"53003",2020-08-23,-0.970765709878673,6.04615384615385,"WA",2,47,8.85661146045523e-05,0.00208130369320698
"53003",2020-08-24,-1.64565101105908,14.0615384615385,"WA",2,49,8.85661146045523e-05,0.00216986980781153
"53003",2020-08-25,-0.139125090092054,33.1346153846154,"WA",2,49,8.85661146045523e-05,0.00216986980781153
"53003",2020-08-26,-1.37765651941547,38.5961538461538,"WA",2,50,8.85661146045523e-05,0.00221415286511381
"53003",2020-08-27,-1.15692424774111,13.7192307692308,"WA",2,51,8.85661146045523e-05,0.00225843592241608
"53003",2020-08-28,0.360730677842941,8.29230769230769,"WA",2,51,8.85661146045523e-05,0.00225843592241608
"53003",2020-08-29,-1.33074879646139,18.9115384615385,"WA",2,52,8.85661146045523e-05,0.00230271897971836
"53003",2020-08-30,-1.14433256129448,6.25769230769231,"WA",2,52,8.85661146045523e-05,0.00230271897971836
"53003",2020-08-31,-1.64967309075057,4.62307692307692,"WA",2,52,8.85661146045523e-05,0.00230271897971836
"53003",2020-09-01,-1.2293792963014,6.01538461538462,"WA",2,52,8.85661146045523e-05,0.00230271897971836
"53003",2020-09-02,-1.4460378885263,13,"WA",2,52,8.85661146045523e-05,0.00230271897971836
"53003",2020-09-03,-1.40457975864451,24.2423076923077,"WA",2,56,8.85661146045523e-05,0.00247985120892746
"53003",2020-09-04,-0.810439914465403,9.47307692307692,"WA",2,57,8.85661146045523e-05,0.00252413426622974
"53003",2020-09-05,-1.03518408703338,15.3384615384615,"WA",2,57,8.85661146045523e-05,0.00252413426622974
"53003",2020-09-06,-1.25161159038636,17.6346153846154,"WA",2,58,8.85661146045523e-05,0.00256841732353202
"53003",2020-09-07,-0.922685801983801,13.5384615384615,"WA",2,58,8.85661146045523e-05,0.00256841732353202
"53003",2020-09-08,-1.37810599804074,12.8730769230769,"WA",2,58,8.85661146045523e-05,0.00256841732353202
"53003",2020-09-09,-1.40751636028018,24.2807692307692,"WA",2,60,8.85661146045523e-05,0.00265698343813657
"53003",2020-09-10,-1.22252789140771,37.1416666666667,"WA",2,60,8.85661146045523e-05,0.00265698343813657
"53003",2020-09-11,-0.170150116893388,NA,"WA",2,61,8.85661146045523e-05,0.00270126649543885
"53003",2020-09-12,3.7621082497713,NA,"WA",2,62,8.85661146045523e-05,0.00274554955274112
"53003",2020-09-13,2.9372605857496,NA,"WA",2,63,8.85661146045523e-05,0.0027898326100434
"53003",2020-09-14,NA,NA,"WA",2,63,8.85661146045523e-05,0.0027898326100434
"53005",2020-03-15,-1.58033425156639,3.98846153846154,"WA",0,0,0,0
"53005",2020-03-16,-1.54544126987457,5.78846153846154,"WA",0,0,0,0
"53005",2020-03-17,-1.17346838376979,9.62307692307692,"WA",0,0,0,0
"53005",2020-03-18,-1.2734042153544,10.2884615384615,"WA",0,0,0,0
"53005",2020-03-19,-1.24971129661798,10.5384615384615,"WA",1,1,4.8926072704144e-06,4.8926072704144e-06
"53005",2020-03-20,-1.503258228302,10.4807692307692,"WA",1,2,4.8926072704144e-06,9.78521454082881e-06
"53005",2020-03-21,-1.36292452511429,8.16923076923077,"WA",1,7,4.8926072704144e-06,3.42482508929008e-05
"53005",2020-03-22,-1.71843206882477,8.12307692307692,"WA",1,7,4.8926072704144e-06,3.42482508929008e-05
"53005",2020-03-23,-0.860652476549149,4.74230769230769,"WA",1,7,4.8926072704144e-06,3.42482508929008e-05
"53005",2020-03-24,-1.18787062168121,1.96538461538462,"WA",1,10,4.8926072704144e-06,4.8926072704144e-05
"53005",2020-03-25,-1.75075793266296,1.69615384615385,"WA",1,10,4.8926072704144e-06,4.8926072704144e-05
"53005",2020-03-26,-1.37171415316728,2.46538461538462,"WA",1,19,4.8926072704144e-06,9.29595381378737e-05
"53005",2020-03-27,-1.58118975162506,4.05384615384615,"WA",3,42,1.46778218112432e-05,0.000205489505357405
"53005",2020-03-28,-1.81997799873352,2.35,"WA",3,56,1.46778218112432e-05,0.000273986007143207
"53005",2020-03-29,-0.823102436828056,1.70769230769231,"WA",3,101,1.46778218112432e-05,0.000494153334311855
"53005",2020-03-30,-1.31879267711083,1.79615384615385,"WA",3,101,1.46778218112432e-05,0.000494153334311855
"53005",2020-03-31,-1.49015500524088,1.57692307692308,"WA",3,101,1.46778218112432e-05,0.000494153334311855
"53005",2020-04-01,-1.42351675509499,1.83076923076923,"WA",3,108,1.46778218112432e-05,0.000528401585204756
"53005",2020-04-02,-0.8747418820858,2.78461538461538,"WA",4,133,1.95704290816576e-05,0.000650716766965116
"53005",2020-04-03,-1.02380126786764,2.38846153846154,"WA",9,136,4.40334654337296e-05,0.000665394588776359
"53005",2020-04-04,-1.48647449887435,2.58076923076923,"WA",12,147,5.87112872449728e-05,0.000719213268750917
"53005",2020-04-05,-2.00245904922485,2.90769230769231,"WA",13,166,6.36038945153873e-05,0.000812172806888791
"53005",2020-04-06,-1.48287336863578,4.29230769230769,"WA",17,172,8.31743235970449e-05,0.000841528450511278
"53005",2020-04-07,-1.33343636989594,4.41923076923077,"WA",18,179,8.80669308674593e-05,0.000875776701404178
"53005",2020-04-08,-1.19151589274406,6.15384615384615,"WA",18,190,8.80669308674593e-05,0.000929595381378737
"53005",2020-04-09,-1.04668626182758,7.06923076923077,"WA",21,215,0.000102744752678702,0.0010519105631391
"53005",2020-04-10,-0.88476866753643,7.05769230769231,"WA",24,234,0.000117422574489946,0.00114487010127697
"53005",2020-04-11,-1.22902703285217,4.13461538461538,"WA",26,246,0.000127207789030775,0.00120358138852194
"53005",2020-04-12,-1.54295229911804,3.75769230769231,"WA",28,250,0.000136993003571603,0.0012231518176036
"53005",2020-04-13,-1.18773971501404,4.31153846153846,"WA",28,261,0.000136993003571603,0.00127697049757816
"53005",2020-04-14,-2.22765244813064,4.13076923076923,"WA",29,265,0.000141885610842018,0.00129654092665982
"53005",2020-04-15,-1.2392131629475,3.88235294117647,"WA",30,272,0.000146778218112432,0.00133078917755272
"53005",2020-04-16,-1.21707684742663,3.05833333333333,"WA",32,284,0.000156563432653261,0.00138950046479769
"53005",2020-04-17,-1.20648691772578,4.00769230769231,"WA",32,293,0.000156563432653261,0.00143353393023142
"53005",2020-04-18,-1.9976190328598,4.76153846153846,"WA",34,304,0.00016634864719409,0.00148735261020598
"53005",2020-04-19,-1.25324275332702,3.27307692307692,"WA",34,314,0.00016634864719409,0.00153627868291012
"53005",2020-04-20,-1.01210656762123,3.8,"WA",34,334,0.00016634864719409,0.00163413082831841
"53005",2020-04-21,-1.02870035327381,3.66538461538462,"WA",35,338,0.000171241254464504,0.00165370125740007
"53005",2020-04-22,-1.68092024326324,3.40384615384615,"WA",35,348,0.000171241254464504,0.00170262733010421
"53005",2020-04-23,-1.82321109878789,2.06538461538462,"WA",36,365,0.000176133861734919,0.00178580165370126
"53005",2020-04-24,-1.43679887056351,2.66923076923077,"WA",36,383,0.000176133861734919,0.00187386858456872
"53005",2020-04-25,-1.52792096473659,2.95,"WA",37,399,0.000181026469005333,0.00195215030089535
"53005",2020-04-26,-0.991982579231262,3.23846153846154,"WA",37,405,0.000181026469005333,0.00198150594451783
"53005",2020-04-27,-0.648809731006809,3.2,"WA",38,409,0.000185919076275747,0.00200107637359949
"53005",2020-04-28,-2.05253148078668,3.82692307692308,"WA",39,415,0.000190811683546162,0.00203043201722198
"53005",2020-04-29,-1.36319473385666,4.40384615384615,"WA",40,422,0.000195704290816576,0.00206468026811488
"53005",2020-04-30,-1.92706894874337,2.96538461538462,"WA",41,430,0.000200596898086991,0.00210382112627819
"53005",2020-05-01,-0.983779370783557,3.2,"WA",41,461,0.000200596898086991,0.00225549195166104
"53005",2020-05-02,-1.46861446740724,4.84615384615385,"WA",43,494,0.000210382112627819,0.00241694799158472
"53005",2020-05-03,-1.99556848671146,2.57692307692308,"WA",44,518,0.000215274719898234,0.00253437056607466
"53005",2020-05-04,-1.27791680296839,2.99615384615385,"WA",44,532,0.000215274719898234,0.00260286706786046
"53005",2020-05-05,-1.48610728979082,4.43846153846154,"WA",46,537,0.000225059934439063,0.00262733010421254
"53005",2020-05-06,-2.08964757891896,3.69615384615385,"WA",46,548,0.000225059934439063,0.00268114878418709
"53005",2020-05-07,-1.03312635421856,2.56923076923077,"WA",47,550,0.000229952541709477,0.00269093399872792
"53005",2020-05-08,-1.23106234478691,3.46538461538462,"WA",48,559,0.000234845148979891,0.00273496746416165
"53005",2020-05-09,-1.17399731972998,3.36153846153846,"WA",51,575,0.000249522970791135,0.00281324918048828
"53005",2020-05-10,-1.61877387762001,3.57692307692308,"WA",51,577,0.000249522970791135,0.00282303439502911
"53005",2020-05-11,-1.47527880306527,4.25,"WA",52,586,0.000254415578061549,0.00286706786046284
"53005",2020-05-12,-1.65409803390683,3.76538461538462,"WA",53,588,0.000259308185331963,0.00287685307500367
"53005",2020-05-13,-1.23713266849455,1.96923076923077,"WA",53,595,0.000259308185331963,0.00291110132589657
"53005",2020-05-14,-2.45974456243899,2.13076923076923,"WA",55,605,0.000269093399872792,0.00296002739860071
"53005",2020-05-15,-0.990096330642282,2.07307692307692,"WA",55,615,0.000269093399872792,0.00300895347130486
"53005",2020-05-16,-1.34850859641901,3.24230769230769,"WA",55,627,0.000269093399872792,0.00306766475854983
"53005",2020-05-17,-0.150939151644643,3.05769230769231,"WA",55,633,0.000269093399872792,0.00309702040217232
"53005",2020-05-18,-2.12606196663023,3.61153846153846,"WA",55,643,0.000269093399872792,0.00314594647487646
"53005",2020-05-19,-3.40736293792581,2.93846153846154,"WA",58,652,0.000283771221684035,0.00318997994031019
"53005",2020-05-20,-0.772375567233292,2.85769230769231,"WA",58,660,0.000283771221684035,0.00322912079847351
"53005",2020-05-21,-1.15085802972261,1.82692307692308,"WA",58,666,0.000283771221684035,0.00325847644209599
"53005",2020-05-22,-0.945078909396032,1.61153846153846,"WA",59,674,0.00028866382895445,0.00329761730025931
"53005",2020-05-23,-1.25449972152845,2.13461538461538,"WA",59,691,0.00028866382895445,0.00338079162385635
"53005",2020-05-24,-1.25330186557191,3.09230769230769,"WA",59,696,0.00028866382895445,0.00340525466020843
"53005",2020-05-25,-0.438295971602293,3.98461538461538,"WA",59,704,0.00028866382895445,0.00344439551837174
"53005",2020-05-26,-1.13688880256383,2.48461538461538,"WA",59,727,0.00028866382895445,0.00355692548559127
"53005",2020-05-27,-1.18828095376922,2.81111111111111,"WA",60,733,0.000293556436224864,0.00358628112921376
"53005",2020-05-28,-1.40455079078815,4.63846153846154,"WA",61,742,0.000298449043495279,0.00363031459464749
"53005",2020-05-29,-1.11829900741699,6.10384615384615,"WA",62,757,0.000303341650765693,0.0037037037037037
"53005",2020-05-30,-1.85845041275359,6.35384615384615,"WA",62,776,0.000303341650765693,0.00379666324184158
"53005",2020-05-31,-1.14451369643267,3.22307692307692,"WA",62,794,0.000303341650765693,0.00388473017270904
"53005",2020-06-01,-1.2508565120495,3.35384615384615,"WA",62,810,0.000303341650765693,0.00396301188903567
"53005",2020-06-02,-0.873471021653171,3.50769230769231,"WA",63,823,0.000308234258036107,0.00402661578355105
"53005",2020-06-03,-1.65540397167489,3.24615384615385,"WA",63,838,0.000308234258036107,0.00410000489260727
"53005",2020-06-04,-1.28682649135627,4.06153846153846,"WA",63,852,0.000308234258036107,0.00416850139439307
"53005",2020-06-05,-1.19231204915694,4.30769230769231,"WA",64,873,0.000313126865306522,0.00427124614707177
"53005",2020-06-06,-1.30103987455602,3.68846153846154,"WA",66,906,0.000322912079847351,0.00443270218699545
"53005",2020-06-07,-1.00799238681751,1.96153846153846,"WA",66,930,0.000322912079847351,0.0045501247614854
"53005",2020-06-08,-1.41489577293336,2.23846153846154,"WA",66,959,0.000322912079847351,0.00469201037232741
"53005",2020-06-09,NA,3.00769230769231,"WA",67,979,0.000327804687117765,0.0047898625177357
"53005",2020-06-10,-0.995896411305104,2.32307692307692,"WA",70,1013,0.000342482508929008,0.00495621116492979
"53005",2020-06-11,NA,3.72307692307692,"WA",70,1041,0.000342482508929008,0.00509320416850139
"53005",2020-06-12,NA,3.76538461538462,"WA",72,1075,0.000352267723469837,0.00525955281569548
"53005",2020-06-13,-2.25186538696014,2.59230769230769,"WA",73,1106,0.000357160330740251,0.00541122364107833
"53005",2020-06-14,-1.0390884223471,1.69230769230769,"WA",73,1132,0.000357160330740251,0.00553843143010911
"53005",2020-06-15,-1.70268208074214,2.12307692307692,"WA",73,1171,0.000357160330740251,0.00572924311365527
"53005",2020-06-16,-1.03556448871376,1.96923076923077,"WA",74,1218,0.000362052938010666,0.00595919565536474
"53005",2020-06-17,-1.02799819509681,2.19230769230769,"WA",74,1236,0.000362052938010666,0.0060472625862322
"53005",2020-06-18,-0.935713473817972,3.34230769230769,"WA",75,1268,0.00036694554528108,0.00620382601888546
"53005",2020-06-19,-1.30892956256997,4.50384615384615,"WA",75,1313,0.00036694554528108,0.00642399334605411
"53005",2020-06-20,-0.825331528281867,3.94615384615385,"WA",75,1360,0.00036694554528108,0.00665394588776359
"53005",2020-06-21,-1.71444418722671,2.26923076923077,"WA",75,1426,0.00036694554528108,0.00697685796761094
"53005",2020-06-22,-1.21332028093776,2.76153846153846,"WA",75,1437,0.00036694554528108,0.0070306766475855
"53005",2020-06-23,-1.2264692257147,3.94615384615385,"WA",75,1463,0.00036694554528108,0.00715788443661627
"53005",2020-06-24,-1.56412806197108,4.15,"WA",75,1524,0.00036694554528108,0.00745633348011155
"53005",2020-06-25,-1.10653269290799,3.73076923076923,"WA",75,1556,0.00036694554528108,0.00761289691276481
"53005",2020-06-26,-1.13620418310117,4.77692307692308,"WA",75,1581,0.00036694554528108,0.00773521209452517
"53005",2020-06-27,-1.18123950658107,4.01538461538462,"WA",75,1657,0.00036694554528108,0.00810705024707667
"53005",2020-06-28,-1.88862856454176,2.39615384615385,"WA",75,1686,0.00036694554528108,0.00824893585791868
"53005",2020-06-29,-0.988199412823798,2.49230769230769,"WA",79,1718,0.000386515974362738,0.00840549929057195
"53005",2020-06-30,-0.936703387090699,3.26538461538462,"WA",82,1731,0.000401193796173981,0.00846910318508733
"53005",2020-07-01,-2.3384017944378,2.14230769230769,"WA",82,1798,0.000401193796173981,0.0087969078722051
"53005",2020-07-02,-1.2204513540869,3.24230769230769,"WA",82,1854,0.000401193796173981,0.0090708938793483
"53005",2020-07-03,-1.65683738847884,10.2230769230769,"WA",84,1889,0.00041097901071481,0.00924213513381281
"53005",2020-07-04,NA,7.7,"WA",85,1915,0.000415871617985224,0.00936934292284358
"53005",2020-07-05,-1.08702003955795,7.84615384615385,"WA",85,1956,0.000415871617985224,0.00956993982093057
"53005",2020-07-06,-1.18761438959319,6.73461538461539,"WA",85,2036,0.000415871617985224,0.00996134840256373
"53005",2020-07-07,-1.27838659286445,4.13461538461539,"WA",88,2094,0.000430549439796468,0.0102451196242478
"53005",2020-07-08,-1.25299775259044,3.31538461538462,"WA",88,2123,0.000430549439796468,0.0103870052350898
"53005",2020-07-09,-1.61815165789332,3.94230769230769,"WA",90,2183,0.000440334654337296,0.0106805616713146
"53005",2020-07-10,-1.03683880918905,3.56923076923077,"WA",92,2238,0.000450119868878125,0.0109496550711874
"53005",2020-07-11,-1.31263864040517,6.25769230769231,"WA",92,2238,0.000450119868878125,0.0109496550711874
"53005",2020-07-12,-1.11272771908349,4.51153846153846,"WA",94,2341,0.000459905083418954,0.0114535936200401
"53005",2020-07-13,-1.2659422755254,4.07692307692308,"WA",92,2387,0.000450119868878125,0.0116786535544792
"53005",2020-07-14,-1.16542810201643,4.71153846153846,"WA",93,2487,0.00045501247614854,0.0121679142815206
"53005",2020-07-15,NA,4.86923076923077,"WA",96,2622,0.000469690297959783,0.0128284162630266
"53005",2020-07-16,-0.855404572541342,4.37692307692308,"WA",97,2676,0.000474582905230197,0.0130926170556289
"53005",2020-07-17,-1.19730092304347,3.71923076923077,"WA",98,2725,0.000479475512500612,0.0133323548118793
"53005",2020-07-18,-1.28179305791983,3.92307692307692,"WA",98,2787,0.000479475512500612,0.0136356964626449
"53005",2020-07-19,-1.36260181665609,5.08846153846154,"WA",99,2840,0.000484368119771026,0.0138950046479769
"53005",2020-07-20,-0.966567277907916,5.03076923076923,"WA",100,2884,0.00048926072704144,0.0141102793678751
"53005",2020-07-21,-0.976027692358823,5.51153846153846,"WA",102,2946,0.000499045941582269,0.0144136210186408
"53005",2020-07-22,-1.22557282447763,4.26923076923077,"WA",102,2983,0.000499045941582269,0.0145946474876462
"53005",2020-07-23,-1.10973954200799,3.49230769230769,"WA",103,3017,0.000503938548852684,0.0147609961348403
"53005",2020-07-24,-1.44936505583695,3.60769230769231,"WA",104,3077,0.000508831156123098,0.0150545525710651
"53005",2020-07-25,NA,4.35769230769231,"WA",104,3134,0.000508831156123098,0.0153334311854787
"53005",2020-07-26,NA,5.11538461538462,"WA",104,3166,0.000508831156123098,0.015489994618132
"53005",2020-07-27,NA,5.11923076923077,"WA",106,3203,0.000518616370663927,0.0156710210871373
"53005",2020-07-28,-1.25544252991604,7.65384615384615,"WA",106,3306,0.000518616370663927,0.01617495963599
"53005",2020-07-29,-1.49488466283873,6.58461538461538,"WA",106,3390,0.000518616370663927,0.0165859386467048
"53005",2020-07-30,-1.47270376762663,9.28846153846154,"WA",107,3434,0.000523508977934341,0.0168012133666031
"53005",2020-07-31,-1.0131553986527,10.4461538461538,"WA",107,3434,0.000523508977934341,0.0168012133666031
"53005",2020-08-01,-1.73937892913606,7.45384615384615,"WA",110,3485,0.000538186799745584,0.0170507363373942
"53005",2020-08-02,-1.13296222686971,4.38461538461539,"WA",110,3501,0.000538186799745584,0.0171290180537208
"53005",2020-08-03,-1.17318516969585,4.10769230769231,"WA",110,3514,0.000538186799745584,0.0171926219482362
"53005",2020-08-04,-1.19481033086902,7.20769230769231,"WA",111,3569,0.000543079407015999,0.017461715348109
"53005",2020-08-05,NA,8.49230769230769,"WA",111,3613,0.000543079407015999,0.0176769900680072
"53005",2020-08-06,-2.10942988985653,6.89615384615385,"WA",113,3632,0.000552864621556828,0.0177699496061451
"53005",2020-08-07,-1.0858764648457,4.38846153846154,"WA",114,3690,0.000557757228827242,0.0180537208278292
"53005",2020-08-08,-1.19640840851148,4.66923076923077,"WA",114,3690,0.000557757228827242,0.0180537208278292
"53005",2020-08-09,-1.21231167092593,3.83461538461539,"WA",115,3723,0.000562649836097656,0.0182151768677528
"53005",2020-08-10,-1.0525922732437,4.57692307692308,"WA",116,3748,0.000567542443368071,0.0183374920495132
"53005",2020-08-11,-0.985101163388282,5.85769230769231,"WA",117,3776,0.000572435050638485,0.0184744850530848
"53005",2020-08-12,-2.1657572231759,6.07692307692308,"WA",119,3787,0.000582220265179314,0.0185283037330593
"53005",2020-08-13,-1.15597185530263,8.93461538461538,"WA",120,3802,0.000587112872449728,0.0186016928421156
"53005",2020-08-14,-1.21851432323546,9.93461538461538,"WA",121,3815,0.000592005479720143,0.018665296736631
"53005",2020-08-15,-1.13296601176324,8.29615384615385,"WA",121,3845,0.000592005479720143,0.0188120749547434
"53005",2020-08-16,-1.36899741485595,6.34230769230769,"WA",121,3851,0.000592005479720143,0.0188414305983659
"53005",2020-08-17,-1.05474114417985,6.89615384615385,"WA",121,3860,0.000592005479720143,0.0188854640637996
"53005",2020-08-18,-1.61779689788865,7.26923076923077,"WA",122,3892,0.000596898086990557,0.0190420274964529
"53005",2020-08-19,-1.08478982738559,5.41923076923077,"WA",122,3913,0.000596898086990557,0.0191447722491316
"53005",2020-08-20,-1.09449440240843,4.00769230769231,"WA",122,3932,0.000596898086990557,0.0192377317872694
"53005",2020-08-21,-0.993325269622729,6.53846153846154,"WA",122,3949,0.000596898086990557,0.0193209061108665
"53005",2020-08-22,-1.79963165668049,4.20384615384615,"WA",122,3981,0.000596898086990557,0.0194774695435197
"53005",2020-08-23,-1.11256408691517,4.15769230769231,"WA",122,3986,0.000596898086990557,0.0195019325798718
"53005",2020-08-24,-1.01946292072508,6.19230769230769,"WA",122,4001,0.000596898086990557,0.019575321688928
"53005",2020-08-25,-1.32021800039757,5.45769230769231,"WA",122,4021,0.000596898086990557,0.0196731738343363
"53005",2020-08-26,-1.17071121931027,5.28846153846154,"WA",122,4037,0.000596898086990557,0.0197514555506629
"53005",2020-08-27,-1.04794299602464,5.93846153846154,"WA",122,4057,0.000596898086990557,0.0198493076960712
"53005",2020-08-28,-0.920860171317011,7.21153846153846,"WA",122,4105,0.000596898086990557,0.0200841528450511
"53005",2020-08-29,-0.886359989643514,10.6923076923077,"WA",122,4144,0.000596898086990557,0.0202749645285973
"53005",2020-08-30,-1.11339703202269,4.91153846153846,"WA",122,4153,0.000596898086990557,0.020318997994031
"53005",2020-08-31,-1.22015612777712,3.47692307692308,"WA",122,4159,0.000596898086990557,0.0203483536376535
"53005",2020-09-01,-1.15437352657444,5.35384615384615,"WA",122,4168,0.000596898086990557,0.0203923871030872
"53005",2020-09-02,-1.09099626541014,13.2423076923077,"WA",122,4182,0.000596898086990557,0.020460883604873
"53005",2020-09-03,-1.42175369783134,9.97307692307692,"WA",123,4187,0.000601790694260972,0.0204853466412251
"53005",2020-09-04,0.420693904161794,11.9730769230769,"WA",125,4200,0.0006115759088018,0.0205489505357405
"53005",2020-09-05,-1.7008655393378,9.53846153846154,"WA",125,4210,0.0006115759088018,0.0205978766084446
"53005",2020-09-06,-1.14927269109721,8.81153846153846,"WA",125,4215,0.0006115759088018,0.0206223396447967
"53005",2020-09-07,1.54470458807092,18.8846153846154,"WA",125,4221,0.0006115759088018,0.0206516952884192
"53005",2020-09-08,-1.07871401309921,16.7076923076923,"WA",125,4221,0.0006115759088018,0.0206516952884192
"53005",2020-09-09,-1.14734718203443,22.7538461538462,"WA",126,4260,0.000616468516072215,0.0208425069719654
"53005",2020-09-10,-0.963095613085145,24.475,"WA",126,4280,0.000616468516072215,0.0209403591173736
"53005",2020-09-11,0.526326356227098,NA,"WA",126,4293,0.000616468516072215,0.021003963011889
"53005",2020-09-12,7.64106655119984,NA,"WA",126,4315,0.000616468516072215,0.0211116003718382
"53005",2020-09-13,8.15506935119864,NA,"WA",126,4329,0.000616468516072215,0.021180096873624
"53005",2020-09-14,NA,NA,"WA",126,4338,0.000616468516072215,0.0212241303390577
"53007",2020-03-15,-1.84334057892563,4.51923076923077,"WA",0,0,0,0
"53007",2020-03-16,-1.95527055378766,4.94615384615385,"WA",0,2,0,2.59067357512953e-05
"53007",2020-03-17,-1.71365964412689,4.65769230769231,"WA",0,2,0,2.59067357512953e-05
"53007",2020-03-18,-2.05610847473145,5.02692307692308,"WA",0,2,0,2.59067357512953e-05
"53007",2020-03-19,-1.84102441843304,5.4,"WA",0,2,0,2.59067357512953e-05
"53007",2020-03-20,-1.59878051280975,5.63076923076923,"WA",0,2,0,2.59067357512953e-05
"53007",2020-03-21,-1.85031890869141,4.80769230769231,"WA",0,3,0,3.8860103626943e-05
