"date","FIPS","hospitalizations","aerosols","pm25"
2020-04-10,"06047",0,-1.74586481271764,5.3
2020-04-10,"06049",0,-1.21386229991913,NA
2020-04-10,"06051",0,-1.00894719409498,4.56153846153846
2020-04-10,"06053",18,-1.80506825447083,0.892307692307692
2020-04-10,"06055",0,-2.01445460319519,3.81153846153846
2020-04-10,"06057",3,-1.18012630939484,4.80384615384615
2020-04-10,"06059",139,-1.03378307819366,1.56903846153846
2020-04-10,"06061",16,-2.18492150306702,3.43076923076923
2020-04-10,"06063",0,-0.122961851090762,5.58461538461538
2020-04-10,"06065",206,-1.20576298236847,1.90416666666667
2020-04-10,"06067",70,-1.58334100246429,2.10192307692308
2020-04-10,"06069",2,-1.73819315433502,3.18461538461538
2020-04-10,"06071",156,-0.520221888056498,1.41923076923077
2020-04-10,"06073",230,-0.807300434857259,1.82692307692308
2020-04-10,"06075",85,-1.11843419075012,4.43076923076923
2020-04-10,"06077",26,0.0652865394949913,2.57807692307692
2020-04-10,"06079",2,-1.79027453205641,2.29038461538461
2020-04-10,"06081",56,-1.28855037689209,3.91153846153846
2020-04-10,"06083",42,-1.89679210167447,1.01538461538462
2020-04-10,"06085",151,-2.76298116011181,4.65769230769231
2020-04-10,"06087",4,-2.06631938633732,2.75
2020-04-10,"06089",5,-1.5595123172776,5.87692307692308
2020-04-10,"06093",0,-1.40489709377289,NA
2020-04-10,"06095",18,-1.70715129375458,3
2020-04-10,"06097",4,-1.99827337265015,3.38461538461538
2020-04-10,"06099",27,-1.16128027439117,3.56346153846154
2020-04-10,"06101",0,-1.46143114566803,2.475
2020-04-10,"06103",0,-1.35198640823364,4.35769230769231
2020-04-10,"06105",0,-2.36578822135925,3.01538461538462
2020-04-10,"06107",11,-1.03015923500061,3.49423076923077
2020-04-10,"06109",0,-0.795678536469019,NA
2020-04-10,"06111",19,-1.03107069313945,0.696153846153845
2020-04-10,"06113",3,-1.53206729888916,3.84807692307692
2020-04-10,"06115",2,-1.98841905593872,NA
2020-04-11,"06001",87,-2.30838632583618,4.79423076923077
2020-04-11,"06005",0,-0.937066770209838,NA
2020-04-11,"06007",2,-1.71894096474893,6.00384615384615
2020-04-11,"06009",0,-0.802757602391212,4.67692307692308
2020-04-11,"06011",0,-1.58362102508545,3.87307692307692
2020-04-11,"06013",39,-2.59358096122742,5.8173076923077
2020-04-11,"06015",0,-2.05049768005474,9.01538461538462
2020-04-11,"06017",17,-2.12002348899841,NA
2020-04-11,"06019",28,-2.60242766599616,2.5
2020-04-11,"06021",0,-1.65634751319885,5.53461538461538
2020-04-11,"06023",2,-2.56176452309677,NA
2020-04-11,"06025",14,-1.6418594121933,2.13076923076923
2020-04-11,"06027",10,-0.798991041448809,2.62115384615384
2020-04-11,"06029",32,-0.777590036392212,4.76153846153846
2020-04-11,"06031",10,-1.47220325469971,NA
2020-04-11,"06033",0,-2.07943895478042,NA
2020-04-11,"06035",0,-1.32402169704437,NA
2020-04-11,"06037",1362,-1.72569029608088,5.73461538461539
2020-04-11,"06039",0,-1.78793168290398,7.09230769230769
2020-04-11,"06041",2,-0.532162606716156,4.38461538461539
2020-04-11,"06043",0,-1.24037073163738,2.01923076923077
2020-04-11,"06045",0,-1.94594287872314,3.71538461538461
2020-04-11,"06047",0,-1.89358329772949,8.75384615384615
2020-04-11,"06049",0,-1.85645806789398,NA
2020-04-11,"06051",0,-0.467524766921997,6.12307692307693
2020-04-11,"06053",18,-1.89848236062138,2.46538461538462
2020-04-11,"06055",0,-2.45026588439941,4.44615384615385
2020-04-11,"06057",3,-2.05751395225525,6.12884615384616
2020-04-11,"06059",144,-1.23514521121979,2.70769230769231
2020-04-11,"06061",20,-2.44351960058665,6.28846153846154
2020-04-11,"06063",0,-0.696337163448334,7.48461538461539
2020-04-11,"06065",232,-0.824332177639008,3.43653846153846
2020-04-11,"06067",67,-1.95112240314484,4.53461538461538
2020-04-11,"06069",2,-2.15160701249794,5.71153846153846
2020-04-11,"06071",153,-0.455940139220008,4.51153846153846
2020-04-11,"06073",239,-0.816148034189968,3.16153846153846
2020-04-11,"06075",82,-0.713515341281891,4.75384615384615
2020-04-11,"06077",23,-1.23915207386017,6.20769230769231
2020-04-11,"06079",2,-2.12087750434875,5.46923076923077
2020-04-11,"06081",54,-1.1803889445754,4.53461538461538
2020-04-11,"06083",40,-1.34494008074313,2.96538461538462
2020-04-11,"06085",146,-1.94602262973785,6.59230769230769
2020-04-11,"06087",4,-2.46595883369446,4.23461538461538
2020-04-11,"06089",5,-1.96087056832002,6.03653846153846
2020-04-11,"06093",0,-2.19514547528464,NA
2020-04-11,"06095",13,-2.00394868850708,3
2020-04-11,"06097",3,-1.25481653213501,3.98461538461538
2020-04-11,"06099",23,-1.84800179512147,4.875
2020-04-11,"06101",0,-1.62430362144547,6.1
2020-04-11,"06103",0,-1.58755842778319,5.18846153846154
2020-04-11,"06105",0,-2.07980179786682,1.82692307692308
2020-04-11,"06107",12,0.252347564287689,5.59615384615383
2020-04-11,"06109",0,-1.07573616504669,NA
2020-04-11,"06111",22,-1.70909586009371,2.11153846153846
2020-04-11,"06113",3,-1.70375307975251,4.61923076923077
2020-04-11,"06115",2,-2.19642011585365,NA
2020-04-12,"06001",91,-1.06418118380105,6.99230769230769
2020-04-12,"06005",0,-0.841578757770788,NA
2020-04-12,"06007",2,-1.36037424206734,5.97307692307692
2020-04-12,"06009",0,-0.820920459881267,7.95384615384615
2020-04-12,"06011",0,-1.10599389672279,3.42307692307692
2020-04-12,"06013",46,-1.8048329949379,8.90576923076923
2020-04-12,"06015",0,-1.47991597652435,12.4846153846154
2020-04-12,"06017",19,-1.56684961915016,NA
2020-04-12,"06019",23,-3.2063205242157,3.16923076923077
2020-04-12,"06021",0,-1.09540756575623,4.68846153846154
2020-04-12,"06023",2,-1.62694593066859,NA
2020-04-12,"06025",18,-1.46719924101419,6.21153846153846
2020-04-12,"06027",10,-1.91302548790443,2.95576923076923
2020-04-12,"06029",31,-1.68664991855621,7.59230769230769
2020-04-12,"06031",8,-0.885188221931458,NA
2020-04-12,"06033",0,0.284172567445465,NA
2020-04-12,"06035",0,-1.26282334327698,NA
2020-04-12,"06037",1433,-0.552867908017179,6.7
2020-04-12,"06039",0,-0.911596715450287,10.6076923076923
2020-04-12,"06041",2,-2.01784738926952,5.76923076923077
2020-04-12,"06043",0,-1.27302839098406,4.44615384615385
2020-04-12,"06045",0,-1.90638533025753,3.97692307692308
2020-04-12,"06047",0,-2.4014847278595,8.36153846153846
2020-04-12,"06049",0,-1.29928951392917,NA
2020-04-12,"06051",0,-0.832032322883606,5.45192307692307
2020-04-12,"06053",19,0.533991694450378,2.60769230769231
2020-04-12,"06055",0,-1.43800991773605,4.33076923076923
2020-04-12,"06057",3,-1.18684856593609,7.475
2020-04-12,"06059",138,-0.291223883628845,5.34615384615385
2020-04-12,"06061",19,-0.777312062680721,7.46153846153846
2020-04-12,"06063",0,-1.56972195466428,5.81153846153846
2020-04-12,"06065",245,-0.964971194728059,5.20192307692308
2020-04-12,"06067",69,-1.43280043014969,6.15576923076923
2020-04-12,"06069",0,-2.17691622567924,4.63846153846154
2020-04-12,"06071",157,-0.733656596467822,4.72307692307692
2020-04-12,"06073",244,0.00132216635540171,3.68846153846154
2020-04-12,"06075",92,-1.36386009661088,8.24615384615385
2020-04-12,"06077",25,-1.52501953229101,6.48461538461539
2020-04-12,"06079",2,-0.591059076956451,5.13461538461539
2020-04-12,"06081",46,-0.490068487823009,4.55
2020-04-12,"06083",42,-0.058102935552597,3.29230769230769
2020-04-12,"06085",145,0.194293484091759,3.99615384615385
2020-04-12,"06087",4,-0.962014615535736,4.12307692307692
2020-04-12,"06089",4,-1.30817571148951,6.29230769230769
2020-04-12,"06093",0,-0.913213670253754,NA
2020-04-12,"06095",13,-1.495889544487,3.79230769230769
2020-04-12,"06097",3,-1.8277330994606,3.32692307692308
2020-04-12,"06099",19,-1.78354072570801,5.88461538461539
2020-04-12,"06101",0,-1.44510904311136,6.88461538461539
2020-04-12,"06103",0,-1.08651090613236,7.56538461538462
2020-04-12,"06105",0,-1.76753336191177,0.119230769230769
2020-04-12,"06107",15,-0.166448795279288,7.44423076923078
2020-04-12,"06109",0,-1.81084811687469,NA
2020-04-12,"06111",21,-0.305039554834366,4.54807692307693
2020-04-12,"06113",4,-1.31201443076134,4.93461538461539
2020-04-12,"06115",1,-1.44688359838613,NA
2020-04-13,"06001",85,-1.39996892213821,11.6826923076923
2020-04-13,"06005",0,-1.75259131193161,NA
2020-04-13,"06007",1,-1.12003203292795,3.90769230769231
2020-04-13,"06009",0,-1.63734906079256,6.85384615384615
2020-04-13,"06011",0,-1.0807899404378,3.87692307692308
2020-04-13,"06013",44,-1.51767575740814,12.4865384615385
2020-04-13,"06015",0,-1.54771702134485,10.8384615384615
2020-04-13,"06017",19,-1.51628646973333,NA
2020-04-13,"06019",22,-0.733947247266769,2.53461538461538
2020-04-13,"06021",0,-1.23045617341995,4.32307692307692
2020-04-13,"06023",2,-1.51190251111984,NA
2020-04-13,"06025",19,-1.04599943149982,2.19615384615385
2020-04-13,"06027",10,-1.01663853561183,3.74679487179487
2020-04-13,"06029",39,-0.568511426448822,4.98
2020-04-13,"06031",0,-1.44030602764634,NA
2020-04-13,"06033",0,-1.57003683142617,NA
2020-04-13,"06035",0,-1.21123673651892,NA
2020-04-13,"06037",1501,-0.651617258787155,4.83076923076923
2020-04-13,"06039",0,-1.00080632344482,8.03846153846154
2020-04-13,"06041",2,-1.72805905342102,13.6923076923077
2020-04-13,"06043",0,-2.12239027195355,3.77307692307692
2020-04-13,"06045",7,-1.52078534383981,6.73846153846153
2020-04-13,"06047",0,-1.36880514077508,8.86153846153846
2020-04-13,"06049",0,-1.25824576616287,NA
2020-04-13,"06051",0,-0.893171399831772,4.5
2020-04-13,"06053",22,-1.50306630134583,5.82307692307692
2020-04-13,"06055",0,-1.46362668275833,9.35384615384615
2020-04-13,"06057",2,-1.98836570978165,6.62846153846154
2020-04-13,"06059",149,-0.579642817378044,2.67307692307692
2020-04-13,"06061",18,-1.65805059671402,8.21538461538462
2020-04-13,"06063",0,-1.37013238668442,6.4
2020-04-13,"06065",247,-1.14247095584869,4.03304195804196
2020-04-13,"06067",73,-1.08952876925468,8.17115384615385
2020-04-13,"06069",1,-1.44258241317697,7.07307692307692
2020-04-13,"06071",167,-0.658475838402366,2.46923076923077
2020-04-13,"06073",243,0.106449626386166,2.75
2020-04-13,"06075",89,-1.05388671776618,13.0269230769231
2020-04-13,"06077",26,-1.04501358650803,8.75125418060201
2020-04-13,"06079",2,-2.32499518480528,4.13846153846154
2020-04-13,"06081",57,-1.9059032201767,8.29615384615385
2020-04-13,"06083",42,0.24757925234735,3.33653846153846
2020-04-13,"06085",151,-1.3733714222908,8.57692307692308
2020-04-13,"06087",4,-1.60756146907806,5.18846153846154
2020-04-13,"06089",3,-1.28879128771617,4.05961538461538
2020-04-13,"06093",0,-1.14379880626136,NA
2020-04-13,"06095",13,-1.22762566804886,6.12692307692308
2020-04-13,"06097",3,-1.37052977085114,7.09230769230769
2020-04-13,"06099",21,-1.31435030698776,7.95576923076923
2020-04-13,"06101",0,-1.05910038948059,7.41923076923077
2020-04-13,"06103",0,-1.11328083276749,3.63846153846154
2020-04-13,"06105",0,-1.77007877826691,0.484615384615385
2020-04-13,"06107",14,0.358696085019524,6.27692307692308
2020-04-13,"06109",0,-0.91805684183262,NA
2020-04-13,"06111",21,0.104027733206749,3.5326923076923
2020-04-13,"06113",4,-1.19710229616427,7.41538461538462
2020-04-13,"06115",1,-1.23034228556504,NA
2020-04-14,"06001",92,-1.285035102333,9.05961538461539
2020-04-14,"06005",0,-1.55140365309328,NA
2020-04-14,"06007",1,-1.34401778608586,2.65384615384615
2020-04-14,"06009",0,-1.39510134154672,5.38076923076923
2020-04-14,"06011",0,-1.12325859069824,2.24615384615385
2020-04-14,"06013",37,-1.52520895004272,8.88653846153847
2020-04-14,"06015",0,-1.66469264030457,11.6807692307692
2020-04-14,"06017",20,-1.46325087547302,NA
2020-04-14,"06019",24,-1.12726272949193,3.86538461538462
2020-04-14,"06021",0,-1.19596065068282,2.52692307692308
2020-04-14,"06023",2,-1.72457883782922,NA
2020-04-14,"06025",19,-0.800361036962214,3.19615384615385
2020-04-14,"06027",10,-0.516878939824557,3.92692307692308
2020-04-14,"06029",35,-0.647605776786804,6.00769230769231
2020-04-14,"06031",8,-0.011234636599789,NA
2020-04-14,"06033",0,-1.55420911312103,NA
2020-04-14,"06035",0,-1.02137005329132,NA
2020-04-14,"06037",1587,-1.31649458408356,6.65384615384615
2020-04-14,"06039",0,-1.59304858492174,10.4153846153846
2020-04-14,"06041",2,-1.68619406223297,7.37692307692308
2020-04-14,"06043",0,-1.55462924134794,4.21153846153846
2020-04-14,"06045",0,-1.65979890106834,6.05192307692308
2020-04-14,"06047",0,-1.43283327847528,10.4769230769231
2020-04-14,"06049",0,-1.15138483047485,NA
2020-04-14,"06051",0,-0.234391897916794,5.08076923076923
2020-04-14,"06053",18,-1.28974401950836,6.25
2020-04-14,"06055",0,-1.57316017150879,6.90769230769231
2020-04-14,"06057",3,-1.49688053131104,4.57307692307692
2020-04-14,"06059",147,-1.16090404987335,7.98846153846154
2020-04-14,"06061",17,-1.51717686653137,3.98461538461538
2020-04-14,"06063",0,-0.882955312728882,6.74230769230769
2020-04-14,"06065",235,-0.758710205554962,5.36153846153846
2020-04-14,"06067",70,-0.96614807844162,3.97307692307692
2020-04-14,"06069",1,-1.49570225854869,7.76538461538462
2020-04-14,"06071",166,-0.366362065076828,5.55384615384615
2020-04-14,"06073",243,-1.34470534324646,5.69130434782609
2020-04-14,"06075",87,-0.743256211280823,10.4576923076923
2020-04-14,"06077",22,-0.569640874862671,5.69038461538461
2020-04-14,"06079",3,-1.3403981924057,6.13076923076923
2020-04-14,"06081",55,-1.88387727737427,8.60384615384615
2020-04-14,"06083",42,-1.3218240737915,4.96101398601398
2020-04-14,"06085",144,-1.43205118179321,8.83461538461538
2020-04-14,"06087",4,-1.46069836616516,6.68076923076923
2020-04-14,"06089",1,-1.47855973243713,5.22692307692308
2020-04-14,"06093",0,-1.04111202988309,NA
2020-04-14,"06095",12,-1.21350085735321,3
2020-04-14,"06097",3,-1.52600109577179,5.66153846153846
2020-04-14,"06099",18,-1.15960240364075,6.52307692307692
2020-04-14,"06101",0,-1.02713549137115,4.20384615384615
2020-04-14,"06103",0,-1.16137099266052,3.36923076923077
2020-04-14,"06105",0,-1.797523563331,1.45384615384615
2020-04-14,"06107",15,-1.98208955744463,10.0666666666667
2020-04-14,"06109",0,-1.1215398311615,NA
2020-04-14,"06111",24,-1.37261307239532,3.20576923076923
2020-04-14,"06113",3,-1.14640714678905,4.00384615384615
2020-04-14,"06115",1,-1.41376391197373,NA
2020-04-15,"06001",81,-1.1627836227417,8.24423076923077
2020-04-15,"06005",0,-1.61215043067932,NA
2020-04-15,"06007",1,-1.78794312477112,4.05
2020-04-15,"06009",0,-1.52446103096008,4.1
2020-04-15,"06011",0,-1.82653115372775,3.15
2020-04-15,"06013",38,-1.66987025737762,7.625
2020-04-15,"06015",0,-2.39820575714111,7.72916666666667
2020-04-15,"06017",0,-1.57351231575012,NA
2020-04-15,"06019",25,-1.13187605882905,2.07307692307692
2020-04-15,"06021",0,-1.97063318049715,3.88846153846154
2020-04-15,"06023",2,-1.94461630732748,NA
2020-04-15,"06025",21,-0.70007656871531,4.03846153846154
2020-04-15,"06027",15,-0.449942767620087,2.66538461538461
2020-04-15,"06029",40,-0.918361567932108,6.97307692307692
2020-04-15,"06031",8,0.138994202017784,NA
2020-04-15,"06033",3,-2.14173007011414,NA
2020-04-15,"06035",0,-1.31198422322018,NA
2020-04-15,"06037",1624,-1.14806663990021,7.36923076923077
2020-04-15,"06039",1,-1.52276623249054,8.46153846153846
2020-04-15,"06041",4,-1.76554801117544,5.33846153846154
2020-04-15,"06043",0,-1.5477053446306,2.90769230769231
2020-04-15,"06045",0,-2.23252372500087,5.22692307692308
2020-04-15,"06047",0,-1.25981986522675,9.08846153846154
2020-04-15,"06049",0,-1.3560391664505,NA
2020-04-15,"06051",0,0.375954261963676,5.50384615384615
2020-04-15,"06053",20,-1.32824850082397,4.32692307692308
2020-04-15,"06055",0,-1.61902558803558,5.10384615384615
2020-04-15,"06057",3,-1.43475019931793,4.90384615384615
2020-04-15,"06059",156,-0.577476358562866,7.35384615384616
2020-04-15,"06061",13,-1.87981951236725,4.62692307692308
2020-04-15,"06063",0,-1.20505469376076,6.54615384615385
2020-04-15,"06065",207,-0.459975451231003,4.27307692307692
2020-04-15,"06067",66,-1.36547303199768,4.50576923076923
2020-04-15,"06069",1,-1.59777183397083,6.21153846153846
2020-04-15,"06071",149,0.0201720111072063,5.21153846153846
2020-04-15,"06073",236,-1.40539801120758,8.26153846153846
2020-04-15,"06075",87,-0.69752200905056,10.4653846153846
2020-04-15,"06077",21,-0.703125694743988,5.38076923076923
2020-04-15,"06079",2,-1.4695258140564,7.15576923076923
2020-04-15,"06081",53,-1.98938153933903,6.54230769230769
2020-04-15,"06083",37,-1.31461606412459,6.0923076923077
2020-04-15,"06085",144,-1.49741864204407,7.3
2020-04-15,"06087",4,-1.63520610332489,5.40769230769231
2020-04-15,"06089",1,-1.9005154248563,4.32884615384615
2020-04-15,"06093",2,-1.73262393474579,NA
2020-04-15,"06095",9,-1.20282690744557,3
2020-04-15,"06097",3,-1.56522523798823,4.68461538461539
2020-04-15,"06099",19,-1.47377103556377,6.76153846153846
2020-04-15,"06101",0,-1.22519147396088,5.92692307692308
2020-04-15,"06103",0,-1.81200861930847,3.91153846153846
2020-04-15,"06105",0,-1.8948780298233,1.08846153846154
2020-04-15,"06107",18,-2.01856725070958,9.42307692307692
2020-04-15,"06109",0,-0.792320306872818,NA
2020-04-15,"06111",25,-1.52601110935211,3.90961538461538
2020-04-15,"06113",2,-1.30907591113191,4.49230769230769
2020-04-15,"06115",0,-1.68121532493016,NA
2020-04-16,"06001",73,-2.30776294248834,6.76153846153847
2020-04-16,"06005",0,-1.82256040731408,NA
2020-04-16,"06007",1,-1.52488998646071,4.43461538461539
2020-04-16,"06009",0,-1.70469147607105,5.11923076923077
2020-04-16,"06011",0,-1.27149510796061,5.56923076923077
2020-04-16,"06013",37,-2.09625971317291,7.24423076923077
2020-04-16,"06015",0,-1.58083883284331,NA
2020-04-16,"06017",0,-2.0848149613396,NA
2020-04-16,"06019",33,-2.17813143016933,3.25769230769231
2020-04-16,"06021",0,-1.44798690424518,6.68846153846154
2020-04-16,"06023",1,-2.01445603370667,NA
2020-04-16,"06025",21,-1.06218144409441,6.52692307692308
2020-04-16,"06027",0,-0.800584331146755,4.02307692307692
2020-04-16,"06029",41,-0.920740532512219,7.34615384615385
2020-04-16,"06031",8,-1.4858158826828,NA
2020-04-16,"06033",1,-1.62034702301025,NA
2020-04-16,"06035",0,-1.15152037143707,NA
2020-04-16,"06037",1679,-1.42944059413686,9.39615384615385
2020-04-16,"06039",0,-2.09010317427233,7.13461538461538
2020-04-16,"06041",5,-2.82706062437579,7.13846153846154
2020-04-16,"06043",0,-2.05915236473083,3.56923076923077
2020-04-16,"06045",0,-1.85832357406616,4.6
2020-04-16,"06047",1,-1.90705835819244,8.66153846153846
2020-04-16,"06049",0,-1.15597510868265,NA
2020-04-16,"06051",0,0.220804326060264,4.24230769230769
2020-04-16,"06053",20,-2.65390563011169,4.68076923076923
2020-04-16,"06055",0,-2.03272819519043,7.03461538461538
2020-04-16,"06057",3,-1.75171482563019,6.09230769230769
2020-04-16,"06059",152,-0.751667534473526,7.95
2020-04-16,"06061",12,-2.22332096099854,5.93076923076923
2020-04-16,"06063",0,-0.12480274243429,6.48461538461539
2020-04-16,"06065",216,0.00500275613740087,5.46153846153847
2020-04-16,"06067",64,-1.25706028938293,5.97884615384615
2020-04-16,"06069",1,-2.75378490703161,5.77692307692308
2020-04-16,"06071",164,0.0957854218553782,5.17692307692308
2020-04-16,"06073",231,-1.28439375282382,8.59423076923077
2020-04-16,"06075",84,-0.887887016019775,7.35384615384615
2020-04-16,"06077",21,-1.34685426950455,6.92115384615384
2020-04-16,"06079",3,-1.57029735810379,6.22692307692308
2020-04-16,"06081",54,-2.07453143596649,5.73076923076923
2020-04-16,"06083",37,-1.51511672999093,5.99038461538461
2020-04-16,"06085",134,-2.55787250611563,7.24615384615385
2020-04-16,"06087",4,-2.14605855941772,4.48076923076923
2020-04-16,"06089",1,-1.51812109785019,3.65
2020-04-16,"06093",0,-0.982581436634064,NA
2020-04-16,"06095",9,-1.53707790374756,4.48076923076923
