"","RACE_WHITE","RACE_BLACK","RACE_NATAM","RACE_OTHER","RACE_HISP","INCOME_PERCAP","FIPS_STATE","FIPS_COUNTY"
"1612",0.942606227268695,0.00159673556284929,0.00718531003282179,0.0243058635678169,0.0228865430675064,60203,"30","027"
"1613",0.929242878407863,0.00301788299586061,0.0147835484594523,0.0381517505760486,0.0270386003548052,572965,"30","029"
"1614",0.917845104985248,0.00335150722340517,0.00714224331369535,0.0434072701925923,0.0360645093527103,797825,"30","031"
"1615",0.998247151621385,0,0,0,0.00175284837861525,27291,"30","033"
"1616",0.309219651069421,0.00277392510402219,0.644645594568947,0.0246733338199869,0.0293452076793927,74820,"30","035"
"1617",0.889502762430939,0,0,0.0580110497237569,0.0814917127071823,27476,"30","037"
"1618",0.957479351483634,0.00152951973080453,0.00489446313857449,0.0256959314775161,0.022636892015907,29074,"30","039"
"1619",0.697061865076951,0.00225074517914715,0.225378672668654,0.0698339315043494,0.0360727538171422,141698,"30","041"
"1620",0.928256070640177,0.0022075055187638,0.010867719476991,0.0689420954321617,0.0241976566479878,95419,"30","043"
"1621",0.953869810353665,0,0.0148641722193747,0.01742696053306,0.0225525371604305,29827,"30","045"
"1622",0.65187747699335,0.00272049439107947,0.237253979982535,0.120004030362061,0.0441324645664002,212194,"30","047"
"1623",0.915127390908955,0.00260894196222252,0.0171146592721797,0.0524322793207806,0.0322763391326386,454862,"30","049"
"1624",0.973245614035088,0,0,0.0105263157894737,0.0214912280701754,45587,"30","051"
"1625",0.928505010848228,0.000619898749870854,0.00697386093604711,0.0571340014464304,0.0297034817646451,123083,"30","053"
"1626",0.939263803680982,0,0.0184049079754601,0.00736196319018405,0.0361963190184049,27365,"30","055"
"1627",0.919201752251156,0.000243368216110976,0.0091263081041616,0.0416159649549769,0.050133852518861,100061,"30","057"
"1628",0.94359756097561,0,0.0157520325203252,0.0274390243902439,0.0269308943089431,23972,"30","059"
"1629",0.914984564236523,0.000712419852766564,0.0254096414153408,0.0486820232723819,0.0192353360246972,47495,"30","061"
"1630",0.893639585111611,0.00481967184846055,0.022210151487718,0.0618538923807799,0.0320219342489848,617826,"30","063"
"1631",0.96130642812565,0,0.00166423965050967,0.0124817973788226,0.0266278344081548,45139,"30","065"
"1632",0.934814723624277,0.00307768065985473,0.00437030653699372,0.0529361073495014,0.0297919487873938,NA,"30","067"
"1633",0.981481481481482,0,0,0,0,32565,"30","069"
"1634",0.843113482056256,0,0.101600387972842,0.052376333656644,0.024733268671193,23533,"30","071"
"1635",0.813864990072799,0.0043017868960953,0.144109861019193,0.0344142951687624,0.0196889477167439,47022,"30","073"
"1636",0.931439159975293,0,0.0154416306361952,0.0518838789376158,0.0271772699197035,30969,"30","075"
"1637",0.897099548170821,0.0034980323567993,0.0408103774959918,0.0693776417431861,0.0189476752659962,52150,"30","077"
"1638",0.985842026825633,0,0.000745156482861401,0,0.0134128166915052,28087,"30","079"
"1639",0.930743162617536,0.000811417116128108,0.00921197078898382,0.038566178225383,0.0343659013889552,269161,"30","081"
"1640",0.890933098591549,0,0.0297535211267606,0.0497359154929577,0.053169014084507,125343,"30","083"
"1641",0.350819380121126,0.00311720698254364,0.555397221232633,0.100641254007838,0.0368721054506591,64744,"30","085"
"1642",0.553621621621622,0.00108108108108108,0.370810810810811,0.0313513513513514,0.0494054054054054,98514,"30","087"
"1643",0.902091832306223,0.0016491623990973,0.0341984202760177,0.0570262998003646,0.0283829528686746,70357,"30","089"
"1644",0.911583659764969,0,0.0125909345271405,0.089535534415221,0.0265808617795187,66367,"30","091"
"1645",0.904377549261791,0.00588843568679267,0.0236111909002126,0.0247601539610502,0.0458723502039409,207733,"30","093"
"1646",0.928161530286929,0.00212539851222104,0.0103081827842721,0.0359192348565356,0.0393198724760893,99455,"30","095"
"1647",0.929646865589926,0.00218998083766767,0.0109499041883384,0.0481795784286888,0.0303859841226389,29649,"30","097"
"1648",0.936677631578947,0.00164473684210526,0.00921052631578947,0.0700657894736842,0.015625,82486,"30","099"
"1649",0.876004823151125,0.00160771704180064,0.0409967845659164,0.0385852090032154,0.0367765273311897,67893,"30","101"
"1650",0.96010296010296,0,0,0.0283140283140283,0.00772200772200772,26348,"30","103"
"1651",0.845193839617631,0.00079660116834838,0.0844397238449283,0.0764737121614445,0.0264206054168879,87623,"30","105"
"1652",0.937180083759888,0,0.0120986505351326,0.0390879478827362,0.0265239646347138,21442,"30","107"
"1653",0.951489361702128,0,0.00340425531914894,0,0.0417021276595745,23137,"30","109"
"1654",0.866217620520099,0.0057028438181173,0.0404014802047955,0.0514459877325493,0.0549437319409946,1028895,"30","111"
"1655",0.86318589114397,0.0056359433872653,0.00243802045404173,0.0333407212741032,0.0994522369629231,253888,"31","001"
"1656",0.952762084118016,0.00706214689265537,0.00141242937853107,0.0106716886377903,0.0318581293157564,81125,"31","003"
"1657",0.949760765550239,0,0.00478468899521531,0.0717703349282297,0.00717703349282297,26514,"31","005"
"1658",0.919540229885057,0,0,0.0402298850574713,0.0603448275862069,34670,"31","007"
"1659",1,0,0,0,0,26767,"31","009"
"1660",0.965179747788443,0.0041407867494824,0.000188217579521927,0.01562205910032,0.0210803689064559,62202,"31","011"
"1661",0.818108034989629,0.00378753719902606,0.0344485526197132,0.0340878347912346,0.123636035711065,85865,"31","013"
"1662",0.950538687561215,0.00440744368266406,0.0117531831537708,0.0352595494613124,0.00734573947110676,27951,"31","015"
"1663",0.960508701472557,0.000334672021419009,0.00234270414993307,0.0388219544846051,0.0140562248995984,28860,"31","017"
"1664",0.871201305323271,0.010116255353865,0.00126453191923312,0.0296553130736284,0.0882316948806853,324674,"31","019"
"1665",0.931832107843137,0.00704656862745098,0.0150122549019608,0.0235906862745098,0.0294117647058824,86128,"31","021"
"1666",0.947936035701004,0.00446262551134251,0.00198338911615223,0.0169827693070534,0.0323540349572332,86937,"31","023"
"1667",0.938798537078827,0.00595284413664306,0.000894871994397323,0.0358726947319275,0.03155396467201,198725,"31","025"
"1668",0.967499706676053,0.000469318315147249,0.00891704798779772,0.0086823888302241,0.0183034142907427,59008,"31","027"
"1669",0.893144081414033,0.000535618639528656,0,0.0096411355115158,0.098821638993037,29526,"31","029"
"1670",0.882556131260794,0.000172711571675302,0.0333333333333333,0.0968911917098446,0.031433506044905,59150,"31","031"
"1671",0.897888753552578,0.00101502233049127,0.00436459602111246,0.0324807145757207,0.0676004872107186,96840,"31","033"
"1672",0.891527599486521,0.000641848523748395,0.00192554557124519,0.029204107830552,0.0896983311938383,55052,"31","035"
"1673",0.496468401486989,0.0347583643122677,0.000557620817843866,0.0131970260223048,0.454646840148699,74259,"31","037"
"1674",0.884106328550773,0.00077855633411189,0.00166833500166833,0.0212434656879101,0.0990990990990991,88408,"31","039"
"1675",0.94792243767313,0.0023084025854109,0.000277008310249308,0.0236380424746076,0.030286241920591,131242,"31","041"
"1676",0.489688438253679,0.0441502190283999,0.0245607127036472,0.044937736870601,0.385096224836344,101961,"31","043"
"1677",0.851281474820144,0.0159622302158273,0.0449640287769784,0.0620503597122302,0.0504721223021583,53061,"31","045"
"1678",0.59532011426651,0.0601159468996807,0.00466308183498572,0.0095362124012771,0.331162829776508,191488,"31","047"
"1679",0.888595564941922,0.00211193241816262,0.015311510031679,0.0179514255543823,0.0781414994720169,27397,"31","049"
"1680",0.848068221371389,0.00278454577097111,0.00435085276714236,0.0229725026105117,0.132613992342499,54380,"31","051"
"1681",0.84338794536979,0.00711501240356568,0.00373469999727394,0.0340484693182128,0.123190578742197,246803,"31","053"
"1682",0.698323579438983,0.109410586098538,0.00365410672586272,0.0556926946694727,0.123911696024447,5140608,"31","055"
"1683",0.8353929807217,0.00197726149283243,0.000988630746416213,0.00988630746416214,0.15669797330697,25790,"31","057"
"1684",0.937746681019017,0.00556153570147112,0.00484391819160388,0.0186580552565483,0.0394689630426982,64980,"31","059"
"1685",0.958416500332668,0.00365934797072522,0,0.0272787757817698,0.02228875582169,55628,"31","061"
"1686",0.964354158681487,0.00076657723265619,0.0076657723265619,0.0314296665389038,0.0103487926408586,28583,"31","063"
"1687",0.938152946092771,0.0014625992478061,0.000835770998746344,0.0313414124529879,0.0396991224404513,27031,"31","065"
"1688",0.947210002315351,0.00740912248205603,0.00694605232692753,0.017318823801806,0.0239407270201436,195412,"31","067"
"1689",0.943548387096774,0.0021505376344086,0.0043010752688172,0.0129032258064516,0.0435483870967742,33572,"31","069"
"1690",0.966075949367089,0.0020253164556962,0,0.0126582278481013,0.019746835443038,27109,"31","071"
"1691",0.957816377171216,0.00446650124069479,0.000496277915632754,0.0178660049627792,0.0228287841191067,34731,"31","073"
"1692",0.966573816155989,0.00696378830083565,0,0.0194986072423398,0.0167130919220056,22640,"31","075"
"1693",0.961410788381743,0.00497925311203319,0.0016597510373444,0.0128630705394191,0.020746887966805,26159,"31","077"
"1694",0.672073423210472,0.0243385553363872,0.00345597704709584,0.0281694732895359,0.272304908465514,392398,"31","079"
"1695",0.950207016779255,0.00522989758117237,0.00250599259097843,0.0180867291348878,0.0324689474831118,98460,"31","081"
"1696",0.939208842350204,0.00814426992437464,0.00349040139616056,0.0125072716695753,0.0392670157068063,27421,"31","083"
"1697",0.926829268292683,0,0,0,0.0731707317073171,26369,"31","085"
"1698",0.986282096377066,0.00105522335561027,0.000703482237073514,0.00211044671122054,0.0109039746746395,26917,"31","087"
"1699",0.937140068326013,0.00117130307467057,0.00780868716447047,0.00693020985846754,0.0452903855539287,119610,"31","089"
"1700",0.960926193921852,0.00868306801736614,0,0,0.0303907380607815,25791,"31","091"
"1701",0.955035128805621,0.00187353629976581,0,0.0302888368462139,0.0257611241217799,54576,"31","093"
"1702",0.940038953811909,0.00250417362270451,0.00445186421814135,0.0283806343906511,0.0372843628269338,72972,"31","095"
"1703",0.80565710987108,0.0642678468347123,0.00827400423321147,0.0230902443717529,0.100827400423321,50577,"31","097"
"1704",0.923840048840049,0.00122100122100122,0.00381562881562882,0.014041514041514,0.0608974358974359,60449,"31","099"
"1705",0.900851957031732,0.00864304235090752,0.00765526608223237,0.0108655389554266,0.0700086430423509,81973,"31","101"
"1706",0.984848484848485,0,0,0.0101010101010101,0.0101010101010101,31406,"31","103"
"1707",0.863648759203709,0.00218161985274066,0.000272702481592582,0.046359421870739,0.107444777747478,23870,"31","105"
"1708",0.860047281323877,0.00271867612293144,0.0933806146572104,0.0275413711583924,0.0263593380614657,83292,"31","107"
"1709",0.816091249750076,0.0388946577489406,0.00434061929608441,0.0576083381168291,0.0686243526156585,2263581,"31","109"
"1710",0.881184206812858,0.0114018005813789,0.00282222786667796,0.0362938503654785,0.0834532780176672,243145,"31","111"
"1711",0.965011286681716,0,0.00225733634311512,0.0101580135440181,0.0293453724604966,24813,"31","113"
"1712",0.979487179487179,0,0.00341880341880342,0,0.0170940170940171,28299,"31","115"
"1713",0.947136563876652,0,0,0.066079295154185,0.0198237885462555,26384,"31","117"
"1714",0.799795245137072,0.0136503241951996,0.012768740757593,0.0204186099419861,0.148248208394949,246229,"31","119"
"1715",0.927720107650904,0.00858644111239267,0.00115340253748558,0.0340894527745739,0.0425477380494682,88154,"31","121"
"1716",0.8178062383805,0.00846932451972733,0.00433794670522619,0.0241685602148316,0.155339805825243,26461,"31","123"
"1717",0.965109735509285,0.00450196961170512,0.00309510410804727,0,0.0267304445694992,29711,"31","125"
"1718",0.940462592804112,0.0148486579097658,0.00513992004568818,0.010422615648201,0.0268418046830383,55948,"31","127"
"1719",0.952982456140351,0.0016374269005848,0.000701754385964912,0.00842105263157895,0.0271345029239766,53444,"31","129"
"1720",0.891607951685959,0.00377453447408153,0.00377453447408153,0.0408907901358832,0.0777554101660795,149159,"31","131"
"1721",0.95440956651719,0,0.00186846038863976,0.0515695067264574,0.0179372197309417,26609,"31","133"
"1722",0.951840385276918,0.00275197798417613,0,0.0103199174406605,0.0402476780185759,33749,"31","135"
"1723",0.925,0.0025219298245614,0.00208333333333333,0.025,0.0552631578947368,91629,"31","137"
"1724",0.964649993013833,0.00237529691211401,0.0011177867821713,0.0198407153835406,0.0173256951236552,58671,"31","139"
"1725",0.790339654598796,0.00483924628739074,0.00372017058343163,0.0193267398602668,0.183982094788737,207477,"31","141"
"1726",0.930542340627973,0.000761179828734539,0.00285442435775452,0.0232159847764034,0.053663177925785,60708,"31","143"
"1727",0.919674255043494,0.00740329446603739,0.000185082361650935,0.0409032019248566,0.0501573200074033,76784,"31","145"
"1728",0.923585965788488,0.00212261206143089,0.0213509801473342,0.0624297665126732,0.0196029466849794,92578,"31","147"
"1729",0.974074074074074,0.00740740740740741,0,0.0118518518518519,0.0125925925925926,34441,"31","149"
"1730",0.698628219484882,0.00902855543113102,0.00265957446808511,0.0240061590145577,0.246150615901456,101590,"31","151"
"1731",0.813861430549871,0.035794584835521,0.00304455820264535,0.0618779821812045,0.0903835694781638,1477817,"31","153"
"1732",0.954528158295282,0.0030441400304414,0.00280631659056317,0.0291095890410959,0.021689497716895,162457,"31","155"
"1733",0.72263136119156,0.00659219418011309,0.0143980140670252,0.0261481175010343,0.23693283685009,311556,"31","157"
"1734",0.947334617854849,0.00461259998832253,0.00181000759035441,0.0277339872715595,0.0266830151223215,122651,"31","159"
"1735",0.815819640810088,0.00764233855559801,0.0827283148643485,0.0733664501337409,0.049866259075277,54001,"31","161"
"1736",0.964168310322156,0,0.000328731097961867,0.014792899408284,0.0216962524654832,27380,"31","163"
"1737",0.914691943127962,0.004739336492891,0.0023696682464455,0.14218009478673,0.004739336492891,26951,"31","165"
"1738",0.920894526034713,0.0141855807743658,0,0.0143524699599466,0.0530707610146862,61765,"31","167"
"1739",0.952922714790114,0.00451157316594743,0.0025500196155355,0.0329540996469204,0.0233424872499019,57560,"31","169"
"1740",0.975193798449612,0,0.00465116279069767,0.0310077519379845,0.00465116279069767,28701,"31","171"
"1741",0.36218487394958,0.00266106442577031,0.561344537815126,0.0218487394957983,0.0557422969187675,40695,"31","173"
"1742",0.951467803030303,0.00473484848484848,0.00378787878787879,0.0175189393939394,0.03125,56560,"31","175"
"1743",0.946189227953905,0.00840793313220238,0.000346209011325981,0.0250754241060389,0.0288837232306247,174581,"31","177"
"1744",0.90220988576919,0.0177217892601687,0.00565816163125867,0.0230596775915448,0.0577559517454895,55771,"31","179"
"1745",0.917390086810417,0.00252030243629235,0,0.060767292075049,0.0492859143097172,53886,"31","181"
"1746",0.987834549878346,0,0,0.0072992700729927,0.00608272506082725,27832,"31","183"
"1747",0.908036814261903,0.0152184940937749,0.00217407058482499,0.0381911732734256,0.0500760924704689,126847,"31","185"
"1748",0.736526447313619,0.0239900041649313,0.0401499375260308,0.0680966264056643,0.135776759683465,176416,"32","001"
"1749",0.434918896101652,0.110036356436901,0.00445840302506474,0.0852307695181208,0.309156256099486,14476582,"32","003"
"1750",0.809672158568203,0.00635610939198796,0.0189010621393326,0.0507234256084302,0.125052270636447,NA,"32","005"
"1751",0.669027022889076,0.00457398759856082,0.0597680471560897,0.0222957972900559,0.242421342723723,445776,"32","007"
"1752",0.791029561671764,0.0112130479102956,0.00713557594291539,0.00203873598369011,0.18960244648318,24713,"32","009"
"1753",0.881420765027322,0.000546448087431694,0.0524590163934426,0,0.0655737704918033,34590,"32","011"
